iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.1481304347826087,0.03358610523755851,0.15189026359155824,0.1481304347826087,-0.209,-0.083,46
1,0,x,0.3871521739130434,0.11047348046738842,0.40260550872060097,0.3871521739130434,0.172,0.586,46
1,0,y,-0.7804565217391305,0.15335745491891173,0.795380972430412,0.7804565217391305,-1.156,-0.457,46
1,0,z,0.9222173913043478,0.19877165324141455,0.9433955092942311,0.9222173913043478,0.263,1.26,46
2,0,origin_time,-0.013195652173913042,0.01608485591455704,0.020804995219585044,0.017543478260869567,-0.044,0.025,46
2,0,x,0.07302173913043478,0.08293619578259223,0.11050152467962486,0.09654347826086954,-0.139,0.26,46
2,0,y,-0.13654347826086957,0.096906208918893,0.16743636039584922,0.14454347826086958,-0.338,0.082,46
2,0,z,-0.04208695652173913,0.17510963349545092,0.18009635102403912,0.13326086956521738,-0.502,0.281,46
3,0,origin_time,-0.001065217391304348,0.005087931902030288,0.005198243850612895,0.003021739130434783,-0.02,0.01,46
3,0,x,0.005760869565217391,0.00942287868552478,0.011044376889148852,0.008543478260869566,-0.017,0.032,46
3,0,y,-0.009847826086956524,0.015774177290342136,0.01859581533103851,0.01423913043478261,-0.053,0.04,46
3,0,z,0.002478260869565217,0.07572683721928637,0.07576737854891055,0.04908695652173914,-0.167,0.282,46
4,0,origin_time,4.3478260869565105e-05,0.0030994846818472375,0.0030997896141793098,0.0019130434782608694,-0.008,0.013,46
4,0,x,0.04793478260869565,0.007634026158425423,0.048538868333845964,0.04793478260869565,0.026,0.062,46
4,0,y,-0.07421739130434783,0.012160007586307453,0.07520696082492458,0.07421739130434783,-0.101,-0.049,46
4,0,z,-0.024391304347826083,0.04899089456697632,0.054726990400175216,0.04247826086956521,-0.132,0.089,46
5,0,origin_time,6.521739130434783e-05,0.0010915121922289732,0.0010934588121703731,0.0004565217391304348,-0.004,0.004,46
5,0,x,0.0020000000000000005,0.0024405986435975984,0.003155395654926722,0.0024347826086956524,-0.006,0.011,46
5,0,y,-0.006608695652173914,0.0037848569030991927,0.007615773105863907,0.006608695652173914,-0.021,-0.002,46
5,0,z,-0.006760869565217392,0.020101032617438702,0.021207566328205064,0.013760869565217394,-0.069,0.047,46
6,0,origin_time,-0.0018043478260869566,0.0012618062487766482,0.002201777937703192,0.001891304347826087,-0.005,0.002,46
6,0,x,0.033521739130434776,0.0043923804105607134,0.03380828300875394,0.033521739130434776,0.02,0.041,46
6,0,y,-0.048195652173913035,0.007370975881403656,0.04875604756246187,0.048195652173913035,-0.063,-0.033,46
6,0,z,-0.010521739130434781,0.031085953161065317,0.03281834057750132,0.025478260869565218,-0.077,0.08,46
7,0,origin_time,-6.521739130434783e-05,0.0008944800265843905,0.0008968544062928812,0.00036956521739130437,-0.002,0.004,46
7,0,x,0.0011521739130434783,0.002553491993537203,0.0028013971669430455,0.0018913043478260875,-0.009,0.011,46
7,0,y,-0.0039782608695652175,0.002657958765954108,0.0047844857976407544,0.004239130434782609,-0.012,0.004,46
7,0,z,-0.0034130434782608694,0.018418535190490234,0.018732092898227526,0.011065217391304349,-0.062,0.044,46
8,0,origin_time,-0.0023695652173913047,0.0008934227212188921,0.0025323987597258195,0.0023695652173913047,-0.005,-0.0,46
8,0,x,0.02643478260869565,0.003910143853202977,0.026722405515255152,0.02643478260869565,0.016,0.033,46
8,0,y,-0.03219565217391304,0.0071676191099349,0.03298385639382841,0.03219565217391304,-0.042,-0.004,46
8,0,z,-0.00841304347826087,0.023996898429078307,0.025428929092327277,0.02028260869565218,-0.064,0.038,46
