iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.304,-0.038,-0.589,-0.144,iteration,True
1,0,2,-0.337,-0.359,0.248,-0.143,iteration,True
1,0,3,-0.274,0.006,-0.181,-0.017,iteration,True
1,0,4,-0.391,-0.013,0.541,0.049,iteration,True
1,0,5,-0.248,0.107,-0.419,0.089,iteration,True
1,0,6,-0.361,0.071,-0.016,0.216,iteration,True
1,0,7,-0.397,0.459,0.572,0.022,iteration,True
1,0,8,-0.451,0.434,0.578,0.056,iteration,True
1,0,9,-0.248,0.435,-0.21,-0.322,iteration,True
1,0,10,-0.25,0.429,0.184,-0.27,iteration,True
1,0,11,-0.291,0.493,0.099,-0.331,iteration,True
1,0,12,-0.326,-0.34,-0.361,-0.051,iteration,True
1,0,13,-0.369,-0.004,0.756,-0.306,iteration,True
1,0,14,-0.453,-0.042,0.302,0.23,iteration,True
1,0,15,-0.284,0.028,0.263,0.091,iteration,True
1,0,16,-0.369,0.014,-0.135,0.012,iteration,True
1,0,17,-0.259,0.155,0.044,-0.499,iteration,True
1,0,18,-0.237,0.56,-0.177,0.093,iteration,True
1,0,19,-0.419,0.299,0.541,0.204,iteration,True
1,0,20,-0.365,0.305,0.221,0.511,iteration,True
1,0,21,-0.43,0.109,-0.306,0.865,iteration,True
1,0,22,-0.33,-0.127,-0.682,0.039,iteration,True
1,0,23,-0.398,0.247,0.617,0.366,iteration,True
1,0,24,-0.278,0.112,-0.262,-0.359,iteration,True
1,0,25,-0.323,0.231,-0.29,0.151,iteration,True
1,0,26,-0.358,-0.085,-0.763,0.127,iteration,True
1,0,27,-0.314,-0.202,-0.372,0.059,iteration,True
1,0,28,-0.149,-0.409,0.696,0.373,iteration,True
1,0,29,-0.459,-0.045,-0.463,0.523,iteration,True
1,0,30,-0.323,-0.362,-0.257,0.924,iteration,True
1,0,31,-0.303,-0.528,0.385,0.277,iteration,True
1,0,32,-0.309,-0.407,0.104,0.204,iteration,True
1,0,33,-0.42,0.046,-0.006,-0.252,iteration,True
1,0,34,-0.332,-0.188,0.632,-0.702,iteration,True
1,0,35,-0.37,-0.651,0.12,0.105,iteration,True
1,0,36,-0.379,-0.056,0.531,0.499,iteration,True
1,0,37,-0.25,0.216,-0.068,-0.278,iteration,True
1,0,38,-0.362,0.278,0.123,0.739,iteration,True
1,0,39,-0.264,0.018,0.163,0.034,iteration,True
1,0,40,-0.392,0.019,0.321,-0.133,iteration,True
1,0,41,-0.297,0.061,0.409,-0.615,iteration,True
2,0,1,0.078,0.374,-0.322,-0.384,iteration,True
2,0,2,0.109,0.479,-0.423,-0.077,iteration,True
2,0,3,0.069,0.341,-0.259,-0.047,iteration,True
2,0,4,0.079,0.352,-0.15,0.126,iteration,True
2,0,5,0.102,0.518,-0.3,-0.389,iteration,True
2,0,6,0.068,0.372,-0.26,-0.057,iteration,True
2,0,7,0.059,0.118,-0.381,0.294,iteration,True
2,0,8,0.084,0.372,-0.104,0.08,iteration,True
2,0,9,0.044,0.072,-0.507,-0.158,iteration,True
2,0,10,0.036,0.077,-0.481,0.108,iteration,True
2,0,11,0.03,0.071,-0.537,-0.012,iteration,True
2,0,12,0.073,0.32,-0.298,-0.149,iteration,True
2,0,13,0.06,0.166,-0.41,0.245,iteration,True
2,0,14,0.093,0.409,0.16,0.083,iteration,True
2,0,15,0.071,0.332,-0.213,-0.074,iteration,True
2,0,16,0.05,0.043,-0.472,-0.071,iteration,True
2,0,17,0.038,0.099,-0.483,0.024,iteration,True
2,0,18,0.049,0.135,-0.422,-0.012,iteration,True
2,0,19,0.065,0.126,-0.439,0.245,iteration,True
2,0,20,0.057,-0.003,-0.566,-0.122,iteration,True
2,0,21,0.057,0.105,-0.221,0.079,iteration,True
2,0,22,0.08,0.362,-0.277,-0.198,iteration,True
2,0,23,0.077,0.321,-0.128,-0.073,iteration,True
2,0,24,0.133,0.668,-0.128,-0.127,iteration,True
2,0,25,0.028,0.119,-0.472,0.283,iteration,True
2,0,26,0.081,0.36,-0.258,-0.09,iteration,True
2,0,27,0.091,0.462,-0.318,-0.086,iteration,True
2,0,28,0.064,0.274,-0.068,0.005,iteration,True
2,0,29,0.095,0.406,-0.514,0.08,iteration,True
2,0,30,0.056,0.278,-0.132,-0.273,iteration,True
2,0,31,0.044,0.365,-0.155,0.262,iteration,True
2,0,32,0.052,0.291,-0.096,0.025,iteration,True
2,0,33,0.068,0.276,-0.026,0.061,iteration,True
2,0,34,0.05,0.238,-0.279,-0.341,iteration,True
2,0,35,0.056,0.393,-0.109,-0.051,iteration,True
2,0,36,0.049,0.362,-0.133,0.117,iteration,True
2,0,37,0.043,0.079,-0.488,0.022,iteration,True
2,0,38,0.046,0.062,-0.334,0.178,iteration,True
2,0,39,0.025,0.117,-0.426,0.175,iteration,True
2,0,40,0.07,0.392,-0.034,-0.019,iteration,True
2,0,41,0.03,0.065,-0.314,0.381,iteration,True
3,0,1,0.013,0.008,-0.063,-0.195,iteration,True
3,0,2,0.006,0.006,-0.049,-0.114,iteration,True
3,0,3,0.001,0.013,-0.027,-0.016,iteration,True
3,0,4,-0.002,0.018,-0.015,0.048,iteration,True
3,0,5,0.015,0.028,-0.037,-0.242,iteration,True
3,0,6,0.001,0.014,-0.029,-0.026,iteration,True
3,0,7,0.001,0.005,-0.035,0.075,iteration,True
3,0,8,0.001,-0.016,-0.002,-0.021,iteration,True
3,0,9,0.007,0.013,-0.053,-0.137,iteration,True
3,0,10,-0.002,0.003,-0.054,0.026,iteration,True
3,0,11,-0.001,0.002,-0.062,-0.01,iteration,True
3,0,12,0.004,0.006,-0.034,-0.056,iteration,True
3,0,13,-0.0,0.011,-0.041,0.034,iteration,True
3,0,14,-0.002,0.025,0.017,0.006,iteration,True
3,0,15,0.001,0.015,-0.026,-0.031,iteration,True
3,0,16,0.003,-0.006,-0.051,-0.038,iteration,True
3,0,17,0.003,-0.0,-0.05,-0.062,iteration,True
3,0,18,0.003,0.003,-0.044,-0.031,iteration,True
3,0,19,0.001,0.002,-0.041,0.091,iteration,True
3,0,20,-0.003,-0.012,-0.048,0.034,iteration,True
3,0,21,0.0,-0.0,-0.012,0.001,iteration,True
3,0,22,0.005,0.008,-0.031,-0.067,iteration,True
3,0,23,-0.001,0.011,-0.002,-0.015,iteration,True
3,0,24,0.01,0.05,-0.022,-0.164,iteration,True
3,0,25,-0.007,0.009,-0.042,0.08,iteration,True
3,0,26,0.001,0.011,-0.021,-0.033,iteration,True
3,0,27,0.002,0.019,-0.034,-0.035,iteration,True
3,0,28,0.003,-0.0,-0.002,-0.086,iteration,True
3,0,29,-0.003,0.012,-0.053,-0.032,iteration,True
3,0,30,-0.002,0.051,0.053,0.121,iteration,True
3,0,31,-0.007,0.037,-0.02,0.082,iteration,True
3,0,32,-0.002,0.02,-0.01,0.012,iteration,True
3,0,33,-0.001,0.015,-0.001,0.005,iteration,True
3,0,34,-0.01,-0.026,0.025,-0.018,iteration,True
3,0,35,-0.001,0.02,-0.003,-0.03,iteration,True
3,0,36,-0.004,0.028,-0.014,0.037,iteration,True
3,0,37,0.001,0.001,-0.045,-0.025,iteration,True
3,0,38,-0.0,0.006,-0.018,0.02,iteration,True
3,0,39,-0.004,0.013,-0.062,0.054,iteration,True
3,0,40,-0.002,0.023,0.001,-0.003,iteration,True
3,0,41,-0.007,0.014,-0.031,0.117,iteration,True
4,0,1,0.02,0.154,-0.224,-0.073,iteration,True
4,0,2,0.012,0.136,-0.193,-0.021,iteration,True
4,0,3,0.015,0.16,-0.212,-0.011,iteration,True
4,0,4,0.007,0.13,-0.162,-0.05,iteration,True
4,0,5,0.02,0.144,-0.201,-0.055,iteration,True
4,0,6,0.014,0.159,-0.217,-0.01,iteration,True
4,0,7,0.008,0.122,-0.159,-0.04,iteration,True
4,0,8,0.01,0.135,-0.161,-0.016,iteration,True
4,0,9,0.017,0.138,-0.194,-0.004,iteration,True
4,0,10,0.013,0.156,-0.214,0.024,iteration,True
4,0,11,0.011,0.157,-0.228,-0.023,iteration,True
4,0,12,0.016,0.168,-0.224,-0.029,iteration,True
4,0,13,0.005,0.123,-0.154,-0.07,iteration,True
4,0,14,0.007,0.131,-0.143,-0.058,iteration,True
4,0,15,0.015,0.151,-0.209,-0.02,iteration,True
4,0,16,0.017,0.136,-0.203,-0.057,iteration,True
4,0,17,0.013,0.145,-0.201,0.024,iteration,True
4,0,18,0.015,0.155,-0.208,0.058,iteration,True
4,0,19,0.007,0.124,-0.16,-0.03,iteration,True
4,0,20,0.006,0.145,-0.188,0.088,iteration,True
4,0,21,0.016,0.128,-0.158,-0.016,iteration,True
4,0,22,0.015,0.159,-0.218,0.004,iteration,True
4,0,23,0.005,0.14,-0.154,-0.042,iteration,True
4,0,24,0.015,0.115,-0.212,0.105,iteration,True
4,0,25,0.011,0.151,-0.2,0.079,iteration,True
4,0,26,0.01,0.136,-0.192,0.085,iteration,True
