iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.036953,0.026414,0.162522,,True,True,False,accepted
1,0,0,0.023773,0.016993,0.130357,4.634,True,True,False,accepted
2,0,0,0.003262,0.002173,0.046616,2.652,True,True,False,accepted
3,0,0,0.002997,0.002142,0.046283,0.538,True,True,False,accepted
4,0,0,0.002345,0.001562,0.03952,1.799,True,True,False,accepted
5,0,0,0.002164,0.001547,0.039331,0.372,True,True,False,accepted
6,0,0,0.002182,0.001453,0.038124,1.348,True,True,False,accepted
7,0,0,0.002013,0.001439,0.037932,0.335,True,True,False,accepted
8,0,0,0.002093,0.001394,0.037337,0.973,True,True,True,accepted
