iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.010111111111111112,0.07265817143682608,0.07335832907342182,0.03788888888888889,-0.076,0.2,0.2,9
4,0,1,0.0026666666666666674,0.049533378196480356,0.049605107263936715,0.026888888888888893,-0.079,0.122,0.122,9
6,0,1,0.004555555555555555,0.03347008983525809,0.033778691508109075,0.01588888888888889,-0.042,0.092,0.092,9
8,0,1,0.0001111111111111113,0.012731801342783304,0.012732286169856185,0.007,-0.019,0.032,0.032,9
