iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.27,-0.028,-0.591,-0.272,iteration,True
1,0,2,-0.302,-0.365,0.227,-0.428,iteration,True
1,0,3,-0.245,0.025,-0.179,-0.145,iteration,True
1,0,4,-0.393,0.011,0.544,0.233,iteration,True
1,0,5,-0.215,0.081,-0.431,-0.053,iteration,True
1,0,6,-0.329,0.08,-0.02,0.087,iteration,True
1,0,7,-0.39,0.459,0.517,0.276,iteration,True
1,0,8,-0.428,0.424,0.623,0.231,iteration,True
1,0,9,-0.225,0.404,-0.225,-0.437,iteration,True
1,0,10,-0.22,0.436,0.18,-0.397,iteration,True
1,0,11,-0.259,0.498,0.087,-0.468,iteration,True
1,0,12,-0.279,-0.367,-0.351,-0.307,iteration,True
1,0,13,-0.353,-0.118,0.589,-0.437,iteration,True
1,0,14,-0.46,0.029,0.416,0.549,iteration,True
1,0,15,-0.254,0.037,0.261,-0.038,iteration,True
1,0,16,-0.349,0.005,-0.129,-0.052,iteration,True
1,0,17,-0.228,0.101,0.044,-0.696,iteration,True
1,0,18,-0.178,0.54,-0.079,-0.273,iteration,True
1,0,19,-0.413,0.274,0.51,0.388,iteration,True
1,0,20,-0.336,0.295,0.209,0.337,iteration,True
1,0,21,-0.431,0.107,-0.302,0.888,iteration,True
1,0,22,-0.278,-0.16,-0.585,-0.282,iteration,True
1,0,23,-0.387,0.204,0.683,0.4,iteration,True
1,0,24,-0.245,0.034,-0.206,-0.602,iteration,True
1,0,25,-0.304,0.241,-0.296,0.065,iteration,True
1,0,26,-0.331,-0.094,-0.732,0.046,iteration,True
1,0,27,-0.265,-0.245,-0.238,-0.236,iteration,True
1,0,28,-0.111,-0.397,0.852,-0.18,iteration,True
1,0,29,-0.479,-0.083,-0.397,0.903,iteration,True
1,0,30,-0.28,-0.344,-0.197,0.368,iteration,True
1,0,31,-0.274,-0.464,0.43,-0.0,iteration,True
1,0,32,-0.275,-0.372,0.161,-0.16,iteration,True
1,0,33,-0.42,0.026,0.083,-0.076,iteration,True
1,0,34,-0.32,-0.09,0.71,-0.947,iteration,True
1,0,35,-0.334,-0.604,0.232,-0.352,iteration,True
1,0,36,-0.339,-0.051,0.579,0.091,iteration,True
1,0,37,-0.227,0.208,-0.078,-0.398,iteration,True
1,0,38,-0.371,0.263,0.09,0.848,iteration,True
1,0,39,-0.229,0.035,0.156,-0.106,iteration,True
1,0,40,-0.395,0.058,0.357,0.077,iteration,True
1,0,41,-0.291,0.134,0.436,-0.777,iteration,True
2,0,1,0.064,0.318,-0.231,-0.295,iteration,True
2,0,2,0.096,0.367,-0.336,-0.094,iteration,True
2,0,3,0.058,0.294,-0.177,-0.008,iteration,True
2,0,4,0.071,0.323,-0.109,0.015,iteration,True
2,0,5,0.085,0.418,-0.217,-0.295,iteration,True
2,0,6,0.058,0.315,-0.181,-0.019,iteration,True
2,0,7,0.048,0.115,-0.261,0.066,iteration,True
2,0,8,0.068,0.337,-0.145,-0.071,iteration,True
2,0,9,0.04,0.061,-0.395,-0.115,iteration,True
2,0,10,0.032,0.07,-0.362,0.117,iteration,True
2,0,11,0.027,0.063,-0.418,0.019,iteration,True
2,0,12,0.053,0.324,-0.212,-0.038,iteration,True
2,0,13,0.044,0.201,-0.243,0.15,iteration,True
2,0,14,0.084,0.353,0.111,-0.106,iteration,True
2,0,15,0.061,0.281,-0.142,-0.032,iteration,True
2,0,16,0.049,0.041,-0.362,-0.053,iteration,True
2,0,17,0.031,0.118,-0.387,-0.034,iteration,True
2,0,18,0.028,0.125,-0.39,0.148,iteration,True
2,0,19,0.053,0.176,-0.323,0.151,iteration,True
2,0,20,0.047,-0.019,-0.449,0.011,iteration,True
2,0,21,0.067,0.029,-0.181,-0.066,iteration,True
2,0,22,0.055,0.339,-0.27,-0.033,iteration,True
