iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.020373,0.013921,0.117988,,True,True,False,accepted
1,0,0,0.002518,0.00172,0.041476,7.502,True,True,False,accepted
2,0,0,0.001536,0.000981,0.031313,1.515,True,True,False,accepted
3,0,0,0.001418,0.000969,0.031128,0.382,True,True,False,accepted
4,0,0,0.001467,0.000937,0.03061,0.716,True,True,False,accepted
5,0,0,0.001367,0.000934,0.030558,0.154,True,True,False,accepted
6,0,0,0.001444,0.000922,0.030364,0.449,True,True,False,accepted
7,0,0,0.00135,0.000923,0.030377,0.088,True,True,False,accepted
8,0,0,0.001437,0.000918,0.030293,0.339,True,True,True,accepted
