iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.00811111111111111,0.02297072748059265,0.02436071518745795,0.013444444444444445,-0.02,0.059,0.059,9
4,0,1,0.0008888888888888893,0.010450352938691107,0.010488088481701515,0.005777777777777778,-0.018,0.025,0.025,9
6,0,1,0.00044444444444444425,0.007733205618357919,0.007745966692414834,0.004222222222222222,-0.017,0.015,0.017,9
8,0,1,-0.00011111111111111102,0.0064367770479823285,0.006437735971942655,0.0032222222222222222,-0.015,0.012,0.015,9
