iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.5019999999999999,0.05982739400283729,0.5055524869617108,0.5019999999999999,-0.629,-0.34,41
1,0,x,0.019707317073170742,0.329154366921561,0.3297438029891632,0.2665365853658536,-0.694,0.62,41
1,0,y,0.011658536585365855,0.36193218673251537,0.3621199100688785,0.31146341463414634,-0.721,0.574,41
1,0,z,1.0388536585365855,0.5322318658930344,1.1672564769264848,1.039390243902439,-0.011,2.0,41
2,0,origin_time,0.06295121951219512,0.04631280243350101,0.07815197826873657,0.06475609756097561,-0.028,0.164,41
2,0,x,0.2548780487804878,0.1641573003988599,0.3031673449176053,0.2652195121951219,-0.082,0.555,41
2,0,y,-0.2684390243902439,0.22004257335082467,0.34709976073520854,0.3009268292682927,-0.616,0.289,41
2,0,z,-0.09112195121951219,0.3681854116108106,0.3792936953299819,0.2961951219512195,-0.904,0.659,41
3,0,origin_time,0.007829268292682927,0.010720171183162689,0.013274769760531515,0.011439024390243902,-0.04,0.02,41
3,0,x,0.014146341463414633,0.03221616090102103,0.03518522417151836,0.021658536585365856,-0.105,0.134,41
3,0,y,-0.028658536585365855,0.04238707221006594,0.051166156878898944,0.04021951219512195,-0.112,0.169,41
3,0,z,-0.014317073170731711,0.10963585825734168,0.1105667219374799,0.08046341463414636,-0.235,0.265,41
4,0,origin_time,-0.0018292682926829267,0.011552430720942038,0.0116963617440972,0.009975609756097561,-0.02,0.02,41
4,0,x,0.13260975609756098,0.030482204363650296,0.13606804251962307,0.13260975609756098,0.046,0.189,41
4,0,y,-0.17797560975609758,0.026638948017094554,0.17995819297690283,0.17797560975609758,-0.227,-0.125,41
4,0,z,-0.04307317073170732,0.07183293294722219,0.08375719845292659,0.06082926829268293,-0.202,0.099,41
5,0,origin_time,0.006609756097560976,0.0020586290581472385,0.006922920573594117,0.0067073170731707325,-0.002,0.01,41
5,0,x,0.007195121951219512,0.006409670712576776,0.009636060322382034,0.00802439024390244,-0.009,0.031,41
5,0,y,-0.017414634146341465,0.010147631250104741,0.020155493108307335,0.01834146341463415,-0.046,0.019,41
5,0,z,-0.00802439024390244,0.02733664368650313,0.02849004961086007,0.01973170731707317,-0.057,0.103,41
6,0,origin_time,-0.003536585365853659,0.006481107858382004,0.007383237441796872,0.005975609756097562,-0.014,0.005,41
6,0,x,0.08926829268292684,0.02305034192672046,0.09219623821752933,0.08926829268292684,0.014,0.123,41
6,0,y,-0.11729268292682928,0.01799490971715982,0.11866503378798,0.11729268292682928,-0.149,-0.068,41
6,0,z,-0.009317073170731707,0.03983958016258745,0.040914545090957564,0.02970731707317073,-0.117,0.059,41
7,0,origin_time,0.004829268292682927,0.0006589881017612828,0.004874022728811963,0.004829268292682927,0.003,0.006,41
7,0,x,0.0042195121951219515,0.001660329017084635,0.004534421198979655,0.0042195121951219515,0.001,0.008,41
7,0,y,-0.01073170731707317,0.005041410905127324,0.011856869985525629,0.010829268292682928,-0.023,0.002,41
7,0,z,-0.004195121951219512,0.008494530556503507,0.00947396947224212,0.006536585365853659,-0.028,0.012,41
8,0,origin_time,-0.005902439024390245,0.003968195990247165,0.007112338986132377,0.005902439024390245,-0.012,-0.0,41
8,0,x,0.06341463414634146,0.015194632572474156,0.0652096057565665,0.06341463414634146,0.01,0.088,41
8,0,y,-0.07587804878048782,0.011478920493885197,0.0767414093070946,0.07587804878048782,-0.097,-0.047,41
8,0,z,0.006487804878048781,0.02980188400593813,0.030499900039820203,0.02448780487804878,-0.06,0.059,41
