iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.0259,0.07651071820339944,0.080775615132291,0.0503,-0.122,0.155,0.155,10
4,0,1,0.0081,0.057713863152625645,0.05827949896833363,0.034499999999999996,-0.132,0.099,0.132,10
6,0,1,0.0039000000000000007,0.03637980208852159,0.0365882494798535,0.0215,-0.088,0.049,0.088,10
8,0,1,0.0070999999999999995,0.011640017182117903,0.01363451502621197,0.0070999999999999995,0.0,0.031,0.031,10
