iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.017,0.056950270704653666,0.05943343615620195,0.033888888888888885,-0.047,0.15,0.15,9
4,0,1,0.009666666666666667,0.017788885418835113,0.020245712852080287,0.011888888888888888,-0.01,0.042,0.042,9
6,0,1,0.00711111111111111,0.02201738931160471,0.023137271518771037,0.013555555555555557,-0.017,0.052,0.052,9
8,0,1,0.004333333333333333,0.009888264649460883,0.010796089827134432,0.005666666666666666,-0.006,0.023,0.023,9
