iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.2901951219512195,0.07071282338330712,0.29868631069254237,0.2901951219512195,-0.419,-0.091,41
1,0,x,0.05563414634146343,0.27546313604878647,0.28102508350852884,0.219390243902439,-0.582,0.561,41
1,0,y,0.07173170731707318,0.39821002084573803,0.40461915245893315,0.34446341463414637,-0.78,0.727,41
1,0,z,-0.15295121951219512,0.34171982184950034,0.3743881838348026,0.2849024390243902,-0.993,0.57,41
2,0,origin_time,0.06304878048780488,0.024428043879547185,0.06761566422642382,0.06304878048780488,0.024,0.131,41
2,0,x,0.27414634146341466,0.15689511192242955,0.31586752394465445,0.27414634146341466,0.018,0.67,41
2,0,y,-0.2853170731707317,0.16760485455225468,0.3309036408264423,0.292390243902439,-0.579,0.145,41
2,0,z,0.0012682926829268263,0.1542971514509116,0.15430236392290017,0.12107317073170733,-0.39,0.301,41
3,0,origin_time,0.0012682926829268293,0.004638252352982367,0.004808529007868435,0.003073170731707317,-0.007,0.015,41
3,0,x,0.01226829268292683,0.012117361844092888,0.017243591952219063,0.013926829268292681,-0.013,0.049,41
3,0,y,-0.027341463414634146,0.023716424026191743,0.03619425907853208,0.030658536585365857,-0.063,0.068,41
3,0,z,-0.018512195121951222,0.08056511438679305,0.08266461772965653,0.05758536585365854,-0.239,0.196,41
4,0,origin_time,0.001731707317073171,0.0050462465657299775,0.005335111492194549,0.004365853658536586,-0.005,0.017,41
4,0,x,0.15373170731707317,0.01806360630369319,0.1547893139312823,0.15373170731707317,0.109,0.184,41
4,0,y,-0.18585365853658536,0.022972476613048524,0.18726803537488915,0.18585365853658536,-0.232,-0.123,41
4,0,z,-0.017048780487804876,0.05312615047569745,0.05579470208261538,0.04734146341463414,-0.106,0.109,41
5,0,origin_time,0.00014634146341463414,0.0010255510264209093,0.0010359395405656244,0.0005853658536585366,-0.003,0.003,41
5,0,x,0.005317073170731708,0.00568454912466623,0.007783660183593483,0.007073170731707318,-0.019,0.015,41
5,0,y,-0.015609756097560976,0.008334114577696308,0.017695252222545803,0.015658536585365854,-0.037,0.001,41
5,0,z,-0.010121951219512195,0.022144971484434135,0.024348586376555525,0.01675609756097561,-0.098,0.037,41
6,0,origin_time,-0.0014390243902439026,0.003656259453940197,0.0039292523958437565,0.0030975609756097562,-0.006,0.013,41
6,0,x,0.10699999999999998,0.023576548910656654,0.10956666308022978,0.10699999999999998,0.053,0.136,41
6,0,y,-0.12521951219512195,0.017704226028670146,0.1264648799218919,0.12521951219512195,-0.165,-0.084,41
6,0,z,-0.03631707317073171,0.06637529625100953,0.07566115090386585,0.06007317073170732,-0.191,0.187,41
7,0,origin_time,-9.75609756097561e-05,0.001445006170107183,0.0014482958867613194,0.0007804878048780488,-0.005,0.002,41
7,0,x,0.0031707317073170734,0.004552685827628808,0.005548016564942651,0.004926829268292683,-0.012,0.01,41
7,0,y,-0.008853658536585365,0.01009361299042498,0.013426402819926372,0.011439024390243902,-0.026,0.042,41
7,0,z,-0.006073170731707318,0.02458870476746554,0.02532760953738131,0.017341463414634148,-0.035,0.086,41
8,0,origin_time,-0.0038536585365853667,0.0021363403356544574,0.0044062040518275435,0.004195121951219513,-0.008,0.005,41
8,0,x,0.08990243902439024,0.01216713862598117,0.09072203593878418,0.08990243902439024,0.066,0.108,41
8,0,y,-0.08087804878048781,0.013807377176184668,0.08204817145448391,0.08087804878048781,-0.108,-0.054,41
8,0,z,-0.017560975609756096,0.05065716850554722,0.05361470493592083,0.043560975609756095,-0.08,0.16,41
