iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.5863414634146342,0.08288887940831227,0.5921713249126307,0.5863414634146342,-0.759,-0.318,41
1,0,x,0.05882926829268294,0.34294228359167717,0.34795156657633663,0.2864878048780488,-0.749,0.634,41
1,0,y,-0.031902439024390244,0.417006276192931,0.4182248199234474,0.3393170731707317,-1.043,0.537,41
1,0,z,1.3415121951219515,0.5125716664681274,1.4361005128217277,1.3415121951219515,0.207,2.0,41
2,0,origin_time,0.04878048780487805,0.049870325599215844,0.06976091574695431,0.05195121951219513,-0.034,0.17,41
2,0,x,0.1795609756097561,0.12186278744925312,0.21700848584059856,0.18507317073170734,-0.049,0.387,41
2,0,y,-0.20073170731707318,0.21656408102399619,0.29528498016694843,0.2593170731707317,-0.63,0.319,41
2,0,z,-0.08914634146341464,0.28646862178448607,0.30001890184355823,0.22646341463414635,-0.805,0.433,41
3,0,origin_time,-0.006926829268292684,0.01102412043701787,0.013019684908704636,0.010487804878048781,-0.039,0.011,41
3,0,x,0.0006097560975609754,0.038007623143439036,0.03801251398568891,0.027682926829268293,-0.109,0.055,41
3,0,y,-0.015560975609756098,0.0601806422083477,0.062159903945683395,0.04478048780487805,-0.186,0.152,41
3,0,z,0.09236585365853658,0.13668777954861144,0.1649696941865384,0.1310975609756098,-0.236,0.501,41
4,0,origin_time,0.011804878048780488,0.022988034546306935,0.025841920943474393,0.02004878048780488,-0.024,0.059,41
4,0,x,0.1760731707317073,0.05657560891490963,0.1849393440444995,0.1760731707317073,0.036,0.267,41
4,0,y,-0.20026829268292684,0.08214799980945868,0.21646173547957448,0.20026829268292684,-0.338,-0.023,41
4,0,z,-0.12117073170731706,0.1378190581955327,0.18351141388041847,0.13526829268292684,-0.483,0.135,41
5,0,origin_time,0.028731707317073175,0.0023271922813417685,0.028825801450580568,0.028731707317073175,0.023,0.033,41
5,0,x,0.007146341463414635,0.00789121455182375,0.010646194785679724,0.009146341463414634,-0.022,0.027,41
5,0,y,-0.02004878048780488,0.013759167621434854,0.024316008979331432,0.02102439024390244,-0.049,0.015,41
5,0,z,-0.05402439024390244,0.04905024194011988,0.07296958938907191,0.05524390243902439,-0.163,0.011,41
6,0,origin_time,-0.004926829268292683,0.007896866448317205,0.009307746576989696,0.00702439024390244,-0.019,0.011,41
6,0,x,0.10570731707317074,0.022495792454762676,0.10807450004962137,0.10570731707317074,0.045,0.153,41
6,0,y,-0.1250731707317073,0.024707449497634672,0.12749021961531393,0.1250731707317073,-0.167,-0.062,41
6,0,z,-0.06399999999999999,0.06473473075446949,0.09103068365036955,0.06804878048780488,-0.278,0.047,41
7,0,origin_time,0.022121951219512197,0.001783325503456674,0.022193714777156082,0.022121951219512197,0.019,0.029,41
7,0,x,0.003414634146341464,0.005328137961281012,0.006328410581481331,0.005414634146341464,-0.017,0.012,41
7,0,y,-0.01202439024390244,0.009903159892060195,0.015577500973691703,0.012804878048780489,-0.05,0.008,41
7,0,z,-0.037731707317073176,0.04336797986502108,0.05748446237579461,0.038756097560975616,-0.25,0.015,41
8,0,origin_time,-0.004902439024390244,0.003627838690371327,0.006098780365878042,0.005,-0.012,0.002,41
8,0,x,0.07,0.013838793123750033,0.07135483301866771,0.07,0.032,0.091,41
8,0,y,-0.07573170731707317,0.015701521427360116,0.07734228641753929,0.07573170731707317,-0.103,-0.035,41
8,0,z,-0.033658536585365856,0.0514665933592341,0.061495587785410845,0.04326829268292683,-0.173,0.039,41
