iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.016500000000000004,0.09414271081714187,0.09557771706836275,0.0641,-0.153,0.2,0.2,10
4,0,1,0.02,0.053916602266834285,0.0575065213693195,0.0358,-0.079,0.117,0.117,10
6,0,1,0.011699999999999999,0.029295221453336042,0.031545205657912585,0.0185,-0.034,0.077,0.077,10
8,0,1,0.0067,0.013476275449841472,0.015049916943292411,0.0071,-0.002,0.036,0.036,10
