iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.055942,0.039986,0.199966,,True,True,False,accepted
1,0,0,0.030898,0.022086,0.148612,9.163,True,True,False,accepted
2,0,0,0.002887,0.001918,0.043791,3.76,True,True,False,accepted
3,0,0,0.002368,0.001692,0.041138,0.856,True,True,False,accepted
4,0,0,0.002326,0.001545,0.039308,1.689,True,True,False,accepted
5,0,0,0.002135,0.001526,0.039063,0.388,True,True,False,accepted
6,0,0,0.002211,0.001469,0.038326,1.085,True,True,False,accepted
7,0,0,0.00204,0.001458,0.038182,0.297,True,True,False,accepted
8,0,0,0.002154,0.001431,0.037824,0.761,True,True,True,accepted
