iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.539609756097561,0.053550012205951784,0.5422603550721063,0.539609756097561,-0.654,-0.372,41
1,0,x,0.0063170731707317155,0.31592098726787954,0.31598413822493704,0.25670731707317074,-0.727,0.586,41
1,0,y,0.009609756097560986,0.36700441135441275,0.36713020219787645,0.3150731707317073,-0.718,0.611,41
1,0,z,1.1381463414634148,0.4728075234108825,1.2324463675067114,1.1381463414634148,0.177,2.0,41
2,0,origin_time,0.06717073170731708,0.0400322445883525,0.07819519042037079,0.06721951219512194,-0.001,0.16,41
2,0,x,0.25734146341463415,0.1505747703020561,0.29815665386488094,0.2639756097560975,-0.051,0.487,41
2,0,y,-0.27724390243902436,0.2174552132736599,0.3523506083711396,0.3040731707317073,-0.615,0.236,41
2,0,z,-0.11753658536585365,0.31346132896909623,0.33477283889009957,0.24797560975609756,-1.002,0.457,41
3,0,origin_time,0.02785365853658537,0.012202680584378922,0.030409401627080286,0.029073170731707315,-0.024,0.047,41
3,0,x,0.011634146341463415,0.025449860891431576,0.02798300878189843,0.021195121951219514,-0.069,0.067,41
3,0,y,-0.03170731707317073,0.03751503367102966,0.04911956542272207,0.039902439024390245,-0.117,0.132,41
3,0,z,-0.06178048780487805,0.09963971981903454,0.11723865590761602,0.08578048780487804,-0.295,0.153,41
4,0,origin_time,-0.0011219512195121953,0.009798444679843936,0.009862468893888934,0.008097560975609758,-0.018,0.02,41
4,0,x,0.12873170731707317,0.018036581243093906,0.12998911774339925,0.12873170731707317,0.075,0.158,41
4,0,y,-0.18717073170731707,0.03318382094689121,0.1900895809361676,0.18717073170731707,-0.24,-0.111,41
4,0,z,-0.09285365853658537,0.08433486128570157,0.12543592281203705,0.09621951219512195,-0.339,0.042,41
5,0,origin_time,0.019682926829268293,0.002202426869750109,0.019805764127721174,0.019682926829268293,0.009,0.023,41
5,0,x,0.0041951219512195125,0.004983971930563022,0.00651452411080379,0.005560975609756098,-0.017,0.012,41
5,0,y,-0.016146341463414635,0.011789952265382082,0.01999268158785036,0.018048780487804877,-0.036,0.023,41
5,0,z,-0.03836585365853658,0.036860816725041795,0.0532039334691089,0.042268292682926825,-0.119,0.07,41
6,0,origin_time,-0.005536585365853659,0.006262928330030842,0.008359309109040518,0.006073170731707318,-0.016,0.004,41
6,0,x,0.09492682926829268,0.012097954360244462,0.09569463628978453,0.09492682926829268,0.05,0.109,41
6,0,y,-0.11709756097560974,0.021113866531377395,0.11898585691728857,0.11709756097560974,-0.153,-0.06,41
6,0,z,-0.05029268292682928,0.04984279868352881,0.07080719268962275,0.05395121951219513,-0.159,0.046,41
7,0,origin_time,0.014219512195121953,0.001352724353547517,0.014283710660885794,0.014219512195121953,0.012,0.02,41
7,0,x,0.0028780487804878053,0.004345982849074503,0.005212555199450368,0.0042439024390243905,-0.019,0.009,41
7,0,y,-0.010414634146341464,0.006717198928982002,0.012392956299997936,0.011097560975609757,-0.024,0.008,41
7,0,z,-0.029731707317073173,0.02980916898576097,0.04210179302131628,0.03041463414634146,-0.135,0.01,41
8,0,origin_time,-0.004292682926829269,0.004363059468292273,0.006120736445408048,0.004634146341463414,-0.012,0.002,41
8,0,x,0.07400000000000001,0.007241479433806596,0.07435347351933361,0.07400000000000001,0.048,0.087,41
8,0,y,-0.07212195121951219,0.01458899538819054,0.07358270608061612,0.07212195121951219,-0.097,-0.036,41
8,0,z,-0.04082926829268293,0.036613940060879514,0.05484167900509211,0.04331707317073171,-0.119,0.035,41
