iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,0.0832826086956522,0.02928990258083333,0.08828301821045667,0.0832826086956522,0.027,0.152,46
1,0,x,0.4721521739130436,0.10888725069924084,0.48454525969784507,0.4721521739130436,0.234,0.716,46
1,0,y,-0.8434999999999999,0.14221672836233773,0.8554050782091995,0.8434999999999999,-1.25,-0.421,46
1,0,z,-0.19865217391304352,0.35912981892778023,0.4104106639007791,0.3372608695652174,-0.997,0.423,46
2,0,origin_time,-0.02702173913043478,0.009785724141596541,0.028739081102371652,0.02702173913043478,-0.044,-0.0,46
2,0,x,0.02321739130434783,0.05192465823021989,0.05687897143324893,0.048434782608695645,-0.163,0.093,46
2,0,y,-0.0653695652173913,0.05177390592367523,0.08338895245357354,0.07210869565217391,-0.191,0.09,46
2,0,z,0.063,0.12244235555877961,0.1376994206043824,0.11152173913043478,-0.227,0.358,46
3,0,origin_time,-0.0021304347826086962,0.005075982216590007,0.005504938494305541,0.0030434782608695656,-0.028,0.009,46
3,0,x,0.0027608695652173916,0.008062755982073688,0.008522349135221385,0.00541304347826087,-0.011,0.025,46
3,0,y,-0.00582608695652174,0.016064143636529374,0.017088007490635063,0.009043478260869566,-0.086,0.03,46
3,0,z,0.015391304347826084,0.06377319808470366,0.0656042151349916,0.044521739130434786,-0.239,0.119,46
4,0,origin_time,-0.011869565217391305,0.0038931863313954145,0.01249173639895069,0.011869565217391305,-0.018,0.0,46
4,0,x,0.05078260869565217,0.020142873422539453,0.054631572333698884,0.05078260869565217,0.007,0.076,46
4,0,y,-0.04447826086956521,0.011357317370091873,0.04590538473671784,0.04473913043478261,-0.065,0.006,46
4,0,z,0.018065217391304348,0.040911039316989,0.044722088696653076,0.03702173913043477,-0.077,0.098,46
5,0,origin_time,-0.0007608695652173914,0.0013052533088937458,0.0015108304655560047,0.0009347826086956521,-0.005,0.003,46
5,0,x,0.0027391304347826094,0.002390513703285439,0.003635573036585543,0.0030434782608695656,-0.007,0.008,46
5,0,y,-0.003,0.0030927685641354333,0.004308737331435318,0.003304347826086957,-0.015,0.004,46
5,0,z,0.009934782608695654,0.02158542400094488,0.023761953513602555,0.01602173913043478,-0.056,0.077,46
6,0,origin_time,-0.009869565217391307,0.0021630161676230867,0.010103809010553353,0.009869565217391307,-0.014,-0.003,46
6,0,x,0.04432608695652173,0.012484867967517783,0.046050775379394844,0.04432608695652173,0.026,0.062,46
6,0,y,-0.029956521739130437,0.0061040133687639605,0.030572081609093013,0.029956521739130437,-0.042,-0.021,46
6,0,z,0.012195652173913045,0.029454179274741,0.03187918770445151,0.025673913043478252,-0.024,0.074,46
7,0,origin_time,-0.000673913043478261,0.0010226637814207892,0.001224744871391589,0.0007173913043478261,-0.004,0.001,46
7,0,x,0.0024347826086956524,0.0013457206556993183,0.002781929264877633,0.0024347826086956524,-0.0,0.006,46
7,0,y,-0.0020000000000000005,0.0022263247155638447,0.0029927448503222647,0.0023913043478260873,-0.009,0.006,46
7,0,z,0.009282608695652174,0.016248963904732995,0.018713515227607905,0.01132608695652174,-0.018,0.075,46
8,0,origin_time,-0.0085,0.0017289101870203115,0.008674049252499238,0.0085,-0.012,-0.002,46
8,0,x,0.038782608695652164,0.008261784846319885,0.039652841336869624,0.038782608695652164,0.026,0.051,46
8,0,y,-0.01782608695652174,0.004360416552828147,0.018351637766032006,0.01782608695652174,-0.026,-0.011,46
8,0,z,0.013021739130434784,0.024655442234079557,0.02788290734014533,0.022456521739130434,-0.02,0.069,46
