iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.022171,0.015149,0.123083,,True,True,False,accepted
1,0,0,0.00212,0.001448,0.038057,7.251,True,True,False,accepted
2,0,0,0.001517,0.000968,0.031119,1.177,True,True,False,accepted
3,0,0,0.001398,0.000955,0.030906,0.465,True,True,False,accepted
4,0,0,0.001459,0.000931,0.030519,0.58,True,True,False,accepted
5,0,0,0.00136,0.00093,0.03049,0.166,True,True,False,accepted
6,0,0,0.00144,0.000919,0.030323,0.44,True,True,False,accepted
7,0,0,0.001344,0.000918,0.030303,0.13,True,True,False,accepted
8,0,0,0.001428,0.000912,0.030201,0.358,True,True,True,accepted
