iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.020486,0.013998,0.118313,,True,True,False,accepted
1,0,0,0.002071,0.001415,0.037615,7.012,True,True,False,accepted
2,0,0,0.001483,0.000947,0.030772,1.225,True,True,False,accepted
3,0,0,0.001362,0.000931,0.030509,0.434,True,True,False,accepted
4,0,0,0.001411,0.000901,0.03002,0.598,True,True,False,accepted
5,0,0,0.001316,0.000899,0.029987,0.221,True,True,False,accepted
6,0,0,0.001396,0.000891,0.029854,0.39,True,True,False,accepted
7,0,0,0.001304,0.000891,0.029855,0.137,True,True,False,accepted
8,0,0,0.001389,0.000887,0.029785,0.264,True,True,True,accepted
