iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,-0.0017777777777777774,0.016129874131752323,0.01622754859285078,0.008,-0.044,0.02,0.044,9
4,0,1,-0.0007777777777777777,0.010184713793805322,0.010214368964029708,0.005222222222222222,-0.023,0.02,0.023,9
6,0,1,-0.0006666666666666668,0.005981452814975453,0.006018490028422596,0.0031111111111111114,-0.014,0.011,0.014,9
8,0,1,-0.001,0.0016329931618554521,0.0019148542155126764,0.001,-0.005,0.0,0.005,9
