iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,0.10508695652173912,0.0371581965251021,0.11146299834474219,0.10508695652173912,0.047,0.194,46
1,0,x,0.43017391304347824,0.08790887187453442,0.4390644203501251,0.43017391304347824,0.218,0.639,46
1,0,y,-0.8636739130434783,0.12164275105688827,0.8721981351485004,0.8636739130434783,-1.252,-0.62,46
1,0,z,-0.13032608695652173,0.29348513438005575,0.32112055842545845,0.24858695652173915,-0.862,0.374,46
2,0,origin_time,-0.02493478260869564,0.0168101964061581,0.03007201501323983,0.024978260869565207,-0.079,0.001,46
2,0,x,0.05067391304347827,0.03803662671221796,0.06336111137584795,0.0570217391304348,-0.116,0.141,46
2,0,y,-0.09282608695652175,0.056879469952517976,0.10886669151645571,0.09947826086956521,-0.236,0.125,46
2,0,z,0.005978260869565222,0.12532696179791947,0.12546946623191532,0.09658695652173913,-0.315,0.307,46
3,0,origin_time,-0.000108695652173913,0.0032183459218346603,0.0032201809292943936,0.0020217391304347826,-0.011,0.01,46
3,0,x,0.0030869565217391307,0.013411264063492238,0.013761951327766935,0.007173913043478262,-0.077,0.026,46
3,0,y,-0.0070652173913043495,0.021117067251409872,0.02226764078403809,0.014021739130434783,-0.05,0.109,46
3,0,z,-0.00884782608695652,0.05756733954449019,0.05824330526932389,0.04215217391304348,-0.219,0.123,46
4,0,origin_time,-0.006043478260869566,0.00535259596400431,0.008073036172560994,0.006304347826086958,-0.014,0.005,46
4,0,x,0.05347826086956522,0.014312869141523719,0.055360478761438216,0.05347826086956522,0.023,0.076,46
4,0,y,-0.05015217391304347,0.013607810083702007,0.05196549858779632,0.05015217391304347,-0.075,-0.018,46
4,0,z,-0.007065217391304348,0.042786325616198335,0.04336573482049784,0.02758695652173912,-0.169,0.105,46
5,0,origin_time,-8.695652173913044e-05,0.00131589095221057,0.001318760946791574,0.0005652173913043479,-0.005,0.005,46
5,0,x,0.0032826086956521745,0.0032748252092636536,0.004636809247747851,0.003543478260869566,-0.003,0.015,46
5,0,y,-0.0062173913043478265,0.005644978697838887,0.008397722258471923,0.006347826086956523,-0.038,0.003,46
5,0,z,-0.004021739130434783,0.030816772064148543,0.031078092381723762,0.01797826086956522,-0.121,0.049,46
6,0,origin_time,-0.005282608695652174,0.0032212814320192844,0.006187294133597672,0.005282608695652174,-0.011,0.0,46
6,0,x,0.03897826086956522,0.008218455187629698,0.03983525857939115,0.03897826086956522,0.023,0.051,46
6,0,y,-0.028217391304347823,0.008518300104655145,0.02947511846788155,0.028347826086956518,-0.04,0.003,46
6,0,z,-0.0023260869565217388,0.027657104086061167,0.027754748908187254,0.019021739130434784,-0.093,0.093,46
7,0,origin_time,-0.00013043478260869567,0.0009692824699829545,0.0009780192938436516,0.00030434782608695655,-0.005,0.003,46
7,0,x,0.0020000000000000005,0.001956038587687303,0.0027975144247209417,0.0022173913043478264,-0.002,0.009,46
7,0,y,-0.002978260869565217,0.00528529185749506,0.0060666587036099975,0.0033260869565217392,-0.036,0.003,46
7,0,z,-0.0032173913043478265,0.018756926886837975,0.01903086737496424,0.010043478260869567,-0.084,0.032,46
8,0,origin_time,-0.004456521739130435,0.0010152429938117926,0.0045707006408018105,0.0045000000000000005,-0.006,0.001,46
8,0,x,0.026608695652173903,0.005092527607103523,0.02709163195045899,0.026608695652173903,0.018,0.034,46
8,0,y,-0.019000000000000003,0.0063929308785088,0.020046684644035064,0.019695652173913048,-0.026,0.016,46
8,0,z,0.0044565217391304346,0.018300280969260424,0.018835096749558185,0.013021739130434782,-0.044,0.081,46
