iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.01711111111111111,0.04601556365802154,0.0490940141180391,0.024666666666666667,-0.028,0.134,0.134,9
4,0,1,0.012888888888888887,0.04741177641904885,0.04913247398615299,0.027333333333333334,-0.065,0.126,0.126,9
6,0,1,0.02,0.04083571421630281,0.04547038107994649,0.02,0.0,0.132,0.132,9
8,0,1,0.012888888888888889,0.02540535571027164,0.028487814158961997,0.012888888888888889,0.0,0.082,0.082,9
