iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.358,-0.051,-0.587,0.056,iteration,True
1,0,2,-0.38,-0.346,0.271,0.115,iteration,True
1,0,3,-0.324,-0.022,-0.181,0.2,iteration,True
1,0,4,-0.41,-0.079,0.524,0.182,iteration,True
1,0,5,-0.301,0.141,-0.406,0.304,iteration,True
1,0,6,-0.414,0.058,-0.01,0.428,iteration,True
1,0,7,-0.412,0.418,0.558,0.096,iteration,True
1,0,8,-0.465,0.453,0.455,0.426,iteration,True
1,0,9,-0.293,0.481,-0.2,-0.125,iteration,True
1,0,10,-0.301,0.417,0.189,-0.062,iteration,True
1,0,11,-0.343,0.484,0.118,-0.118,iteration,True
1,0,12,-0.395,-0.314,-0.373,0.299,iteration,True
1,0,13,-0.385,-0.07,0.725,-0.29,iteration,True
1,0,14,-0.473,-0.11,0.274,0.403,iteration,True
1,0,15,-0.336,0.015,0.266,0.31,iteration,True
1,0,16,-0.406,0.009,-0.124,0.04,iteration,True
1,0,17,-0.316,0.211,0.044,-0.171,iteration,True
1,0,18,-0.318,0.585,-0.283,0.553,iteration,True
1,0,19,-0.433,0.248,0.527,0.328,iteration,True
1,0,20,-0.404,0.313,0.229,0.721,iteration,True
1,0,21,-0.451,0.109,-0.309,0.916,iteration,True
1,0,22,-0.405,-0.091,-0.786,0.462,iteration,True
1,0,23,-0.422,0.225,0.492,0.653,iteration,True
1,0,24,-0.336,0.208,-0.326,0.004,iteration,True
1,0,25,-0.365,0.216,-0.285,0.331,iteration,True
1,0,26,-0.42,-0.075,-0.727,0.57,iteration,True
1,0,27,-0.388,-0.159,-0.513,0.463,iteration,True
1,0,28,-0.207,-0.416,0.531,1.007,iteration,True
1,0,29,-0.484,0.02,-0.453,0.733,iteration,True
1,0,30,-0.385,-0.397,-0.393,1.35,iteration,True
1,0,31,-0.343,-0.59,0.347,0.56,iteration,True
1,0,32,-0.353,-0.458,0.062,0.534,iteration,True
1,0,33,-0.435,-0.026,-0.005,-0.133,iteration,True
1,0,34,-0.365,-0.269,0.581,-0.427,iteration,True
1,0,35,-0.43,-0.651,-0.01,0.705,iteration,True
1,0,36,-0.424,-0.104,0.497,0.802,iteration,True
1,0,37,-0.298,0.223,-0.06,-0.048,iteration,True
1,0,38,-0.382,0.265,0.127,0.755,iteration,True
1,0,39,-0.318,-0.005,0.171,0.247,iteration,True
1,0,40,-0.408,-0.024,0.288,0.016,iteration,True
1,0,41,-0.326,0.004,0.386,-0.377,iteration,True
2,0,1,0.089,0.396,-0.347,-0.379,iteration,True
2,0,2,0.116,0.48,-0.461,-0.088,iteration,True
2,0,3,0.078,0.375,-0.282,-0.055,iteration,True
2,0,4,0.078,0.402,-0.171,0.088,iteration,True
2,0,5,0.112,0.503,-0.326,-0.381,iteration,True
2,0,6,0.077,0.396,-0.287,-0.058,iteration,True
2,0,7,0.055,0.153,-0.403,0.298,iteration,True
2,0,8,0.084,0.33,-0.057,-0.216,iteration,True
2,0,9,0.049,0.042,-0.523,-0.126,iteration,True
2,0,10,0.044,0.1,-0.504,0.112,iteration,True
2,0,11,0.038,0.094,-0.575,-0.008,iteration,True
2,0,12,0.093,0.312,-0.314,-0.222,iteration,True
2,0,13,0.056,0.207,-0.445,0.17,iteration,True
2,0,14,0.094,0.468,0.141,-0.011,iteration,True
2,0,15,0.08,0.356,-0.237,-0.08,iteration,True
2,0,16,0.056,0.054,-0.505,0.024,iteration,True
2,0,17,0.053,0.071,-0.499,-0.06,iteration,True
2,0,18,0.075,0.129,-0.333,-0.151,iteration,True
2,0,19,0.06,0.167,-0.463,0.238,iteration,True
2,0,20,0.059,0.001,-0.59,-0.12,iteration,True
2,0,21,0.064,0.084,-0.25,0.022,iteration,True
2,0,22,0.104,0.35,-0.198,-0.319,iteration,True
2,0,23,0.081,0.34,-0.06,-0.239,iteration,True
2,0,24,0.146,0.597,-0.111,-0.167,iteration,True
2,0,25,0.031,0.143,-0.492,0.293,iteration,True
2,0,26,0.096,0.37,-0.282,-0.188,iteration,True
2,0,27,0.116,0.445,-0.216,-0.199,iteration,True
2,0,28,0.084,0.275,0.035,-0.281,iteration,True
2,0,29,0.103,0.378,-0.528,-0.031,iteration,True
2,0,30,0.08,0.315,-0.036,-0.43,iteration,True
2,0,31,0.044,0.428,-0.166,0.234,iteration,True
2,0,32,0.055,0.346,-0.107,-0.035,iteration,True
2,0,33,0.063,0.341,-0.064,0.002,iteration,True
2,0,34,0.061,0.286,-0.277,-0.391,iteration,True
2,0,35,0.071,0.394,-0.019,-0.164,iteration,True
2,0,36,0.052,0.415,-0.146,0.063,iteration,True
2,0,37,0.051,0.087,-0.509,0.008,iteration,True
2,0,38,0.05,0.094,-0.307,0.225,iteration,True
2,0,39,0.034,0.15,-0.454,0.177,iteration,True
2,0,40,0.066,0.428,-0.043,-0.097,iteration,True
2,0,41,0.028,0.111,-0.329,0.353,iteration,True
3,0,1,0.013,0.011,-0.067,-0.194,iteration,True
3,0,2,0.005,0.013,-0.055,-0.102,iteration,True
3,0,3,0.001,0.016,-0.03,-0.018,iteration,True
3,0,4,-0.001,0.025,-0.019,0.022,iteration,True
3,0,5,0.015,0.03,-0.04,-0.234,iteration,True
3,0,6,0.001,0.017,-0.033,-0.025,iteration,True
3,0,7,0.001,0.009,-0.04,0.057,iteration,True
3,0,8,-0.002,0.014,0.002,-0.035,iteration,True
3,0,9,0.006,0.01,-0.056,-0.112,iteration,True
3,0,10,-0.002,0.005,-0.059,0.028,iteration,True
3,0,11,-0.001,0.004,-0.069,-0.007,iteration,True
3,0,12,0.006,0.005,-0.038,-0.082,iteration,True
3,0,13,0.001,0.012,-0.039,0.057,iteration,True
3,0,14,-0.002,0.028,0.018,-0.004,iteration,True
3,0,15,0.001,0.019,-0.03,-0.033,iteration,True
3,0,16,0.0,-0.001,-0.052,-0.004,iteration,True
3,0,17,0.004,-0.002,-0.055,-0.074,iteration,True
3,0,18,0.006,0.005,-0.044,-0.074,iteration,True
3,0,19,0.0,0.007,-0.046,0.046,iteration,True
3,0,20,-0.004,-0.008,-0.052,0.036,iteration,True
3,0,21,0.001,-0.008,-0.021,-0.014,iteration,True
3,0,22,0.007,0.007,-0.03,-0.104,iteration,True
3,0,23,-0.002,0.013,0.002,-0.045,iteration,True
3,0,24,0.01,0.052,-0.022,-0.166,iteration,True
3,0,25,-0.007,0.011,-0.047,0.081,iteration,True
3,0,26,0.01,0.01,-0.05,-0.157,iteration,True
3,0,27,0.004,0.017,-0.029,-0.068,iteration,True
3,0,28,0.004,0.002,0.003,-0.143,iteration,True
3,0,29,-0.003,0.013,-0.062,-0.048,iteration,True
3,0,30,-0.002,0.049,0.052,0.093,iteration,True
3,0,31,-0.007,0.041,-0.021,0.075,iteration,True
3,0,32,-0.001,0.021,-0.01,-0.006,iteration,True
3,0,33,-0.001,0.018,-0.003,0.003,iteration,True
3,0,34,-0.003,0.016,-0.016,-0.184,iteration,True
3,0,35,0.007,0.02,-0.009,-0.217,iteration,True
3,0,36,-0.004,0.029,-0.015,0.023,iteration,True
3,0,37,0.001,0.001,-0.05,-0.03,iteration,True
3,0,38,0.001,0.008,-0.023,0.021,iteration,True
3,0,39,-0.004,0.016,-0.069,0.053,iteration,True
3,0,40,-0.002,0.025,0.002,-0.015,iteration,True
3,0,41,-0.007,0.015,-0.033,0.12,iteration,True
4,0,1,0.023,0.157,-0.22,-0.088,iteration,True
4,0,2,0.014,0.134,-0.197,-0.042,iteration,True
4,0,3,0.018,0.168,-0.21,-0.033,iteration,True
4,0,4,0.006,0.148,-0.158,-0.111,iteration,True
4,0,5,0.024,0.137,-0.202,-0.069,iteration,True
4,0,6,0.018,0.164,-0.217,-0.028,iteration,True
4,0,7,0.008,0.14,-0.161,-0.097,iteration,True
4,0,8,0.011,0.146,-0.159,-0.111,iteration,True
4,0,9,0.019,0.132,-0.195,-0.015,iteration,True
4,0,10,0.017,0.16,-0.214,0.006,iteration,True
4,0,11,0.015,0.16,-0.231,-0.041,iteration,True
4,0,12,0.023,0.168,-0.22,-0.081,iteration,True
4,0,13,0.006,0.136,-0.182,-0.178,iteration,True
4,0,14,0.007,0.148,-0.138,-0.11,iteration,True
4,0,15,0.018,0.157,-0.21,-0.039,iteration,True
4,0,16,0.017,0.144,-0.196,-0.015,iteration,True
4,0,17,0.018,0.136,-0.202,-0.023,iteration,True
4,0,18,0.023,0.15,-0.201,-0.003,iteration,True
4,0,19,0.007,0.139,-0.155,-0.089,iteration,True
4,0,20,0.009,0.144,-0.191,0.061,iteration,True
4,0,21,0.019,0.124,-0.177,-0.099,iteration,True
4,0,22,0.022,0.154,-0.211,-0.052,iteration,True
4,0,23,0.005,0.149,-0.142,-0.13,iteration,True
4,0,24,0.02,0.094,-0.205,0.056,iteration,True
4,0,25,0.013,0.153,-0.199,0.065,iteration,True
4,0,26,0.019,0.137,-0.205,-0.022,iteration,True
4,0,27,0.02,0.15,-0.203,-0.067,iteration,True
4,0,28,0.012,0.162,-0.174,-0.192,iteration,True
4,0,29,0.016,0.134,-0.179,-0.029,iteration,True
4,0,30,0.011,0.17,-0.173,-0.103,iteration,True
4,0,31,0.011,0.168,-0.188,-0.12,iteration,True
4,0,32,0.012,0.159,-0.178,-0.144,iteration,True
4,0,33,0.008,0.134,-0.143,-0.063,iteration,True
4,0,34,-0.0,0.125,-0.093,-0.097,iteration,True
4,0,35,0.012,0.168,-0.183,-0.175,iteration,True
4,0,36,0.012,0.165,-0.193,-0.124,iteration,True
4,0,37,0.017,0.139,-0.209,0.032,iteration,True
4,0,38,0.02,0.114,-0.143,-0.015,iteration,True
4,0,39,0.016,0.17,-0.233,0.027,iteration,True
4,0,40,0.006,0.141,-0.145,-0.103,iteration,True
4,0,41,0.009,0.157,-0.174,-0.077,iteration,True
5,0,1,0.003,0.008,-0.037,-0.048,iteration,True
5,0,2,0.001,0.005,-0.022,-0.026,iteration,True
5,0,3,0.0,0.007,-0.023,-0.008,iteration,True
5,0,4,-0.001,0.006,-0.012,-0.019,iteration,True
5,0,5,0.003,0.009,-0.023,-0.045,iteration,True
5,0,6,0.0,0.007,-0.026,-0.01,iteration,True
5,0,7,-0.0,0.005,-0.011,-0.012,iteration,True
5,0,8,-0.0,0.003,-0.008,-0.023,iteration,True
5,0,9,0.002,0.01,-0.021,-0.03,iteration,True
5,0,10,0.0,0.008,-0.025,-0.002,iteration,True
5,0,11,0.0,0.008,-0.027,-0.013,iteration,True
5,0,12,0.002,0.004,-0.027,-0.027,iteration,True
5,0,13,-0.002,0.002,0.004,-0.012,iteration,True
5,0,14,-0.001,0.006,-0.012,-0.015,iteration,True
5,0,15,0.0,0.009,-0.026,-0.015,iteration,True
5,0,16,0.0,0.006,-0.019,-0.002,iteration,True
5,0,17,0.0,0.005,-0.021,-0.013,iteration,True
5,0,18,0.001,0.007,-0.022,-0.015,iteration,True
5,0,19,-0.0,0.005,-0.01,-0.015,iteration,True
5,0,20,0.007,0.008,-0.025,-0.122,iteration,True
5,0,21,0.001,-0.005,-0.02,-0.049,iteration,True
5,0,22,0.001,0.005,-0.021,-0.024,iteration,True
5,0,23,-0.001,0.004,-0.007,-0.03,iteration,True
5,0,24,-0.001,0.005,-0.023,0.013,iteration,True
5,0,25,-0.001,0.008,-0.017,0.019,iteration,True
5,0,26,0.0,0.005,-0.017,-0.01,iteration,True
5,0,27,0.001,0.007,-0.022,-0.026,iteration,True
5,0,28,0.001,0.003,-0.01,-0.057,iteration,True
5,0,29,-0.001,0.005,-0.021,-0.017,iteration,True
5,0,30,-0.0,0.009,-0.018,-0.034,iteration,True
5,0,31,0.001,0.004,-0.012,-0.027,iteration,True
5,0,32,0.001,0.003,-0.012,-0.036,iteration,True
5,0,33,-0.0,0.005,-0.008,-0.009,iteration,True
5,0,34,-0.001,0.005,-0.005,-0.02,iteration,True
5,0,35,0.001,0.007,-0.014,-0.048,iteration,True
5,0,36,0.001,0.004,-0.013,-0.026,iteration,True
5,0,37,-0.0,0.006,-0.019,0.001,iteration,True
5,0,38,0.001,0.007,-0.011,-0.006,iteration,True
5,0,39,0.0,0.014,-0.038,0.001,iteration,True
5,0,40,-0.0,0.007,-0.007,-0.016,iteration,True
5,0,41,0.001,0.006,-0.01,-0.029,iteration,True
6,0,1,0.014,0.109,-0.133,-0.021,iteration,True
6,0,2,0.01,0.087,-0.125,-0.009,iteration,True
6,0,3,0.012,0.116,-0.131,-0.023,iteration,True
6,0,4,0.006,0.108,-0.098,-0.122,iteration,True
6,0,5,0.013,0.083,-0.123,0.01,iteration,True
6,0,6,0.012,0.112,-0.137,-0.016,iteration,True
6,0,7,0.007,0.103,-0.1,-0.111,iteration,True
6,0,8,0.011,0.112,-0.121,-0.12,iteration,True
6,0,9,0.012,0.082,-0.118,0.015,iteration,True
6,0,10,0.012,0.109,-0.132,-0.005,iteration,True
6,0,11,0.011,0.109,-0.146,-0.032,iteration,True
6,0,12,0.015,0.12,-0.136,-0.041,iteration,True
6,0,13,0.003,0.099,-0.098,-0.136,iteration,True
6,0,14,0.007,0.107,-0.089,-0.112,iteration,True
6,0,15,0.013,0.108,-0.132,-0.024,iteration,True
6,0,16,0.012,0.097,-0.12,-0.011,iteration,True
6,0,17,0.011,0.094,-0.124,0.003,iteration,True
6,0,18,0.014,0.1,-0.124,0.021,iteration,True
6,0,19,0.006,0.104,-0.097,-0.101,iteration,True
6,0,20,0.003,0.092,-0.118,0.108,iteration,True
6,0,21,0.016,0.078,-0.122,-0.126,iteration,True
6,0,22,0.013,0.107,-0.134,-0.012,iteration,True
6,0,23,0.004,0.112,-0.092,-0.14,iteration,True
6,0,24,0.01,0.043,-0.132,0.103,iteration,True
6,0,25,0.01,0.103,-0.125,0.032,iteration,True
6,0,26,0.012,0.094,-0.125,0.002,iteration,True
6,0,27,0.013,0.105,-0.133,-0.031,iteration,True
6,0,28,0.008,0.121,-0.113,-0.125,iteration,True
6,0,29,0.013,0.092,-0.108,-0.033,iteration,True
6,0,30,0.008,0.126,-0.124,-0.087,iteration,True
6,0,31,0.01,0.116,-0.117,-0.116,iteration,True
6,0,32,0.01,0.114,-0.111,-0.119,iteration,True
6,0,33,0.007,0.096,-0.089,-0.065,iteration,True
6,0,34,0.004,0.111,-0.078,-0.093,iteration,True
6,0,35,0.008,0.128,-0.119,-0.096,iteration,True
6,0,36,0.01,0.116,-0.122,-0.105,iteration,True
6,0,37,0.011,0.093,-0.13,0.029,iteration,True
6,0,38,0.017,0.082,-0.079,-0.034,iteration,True
6,0,39,0.013,0.117,-0.149,0.003,iteration,True
6,0,40,0.005,0.105,-0.092,-0.108,iteration,True
6,0,41,0.009,0.112,-0.107,-0.107,iteration,True
7,0,1,0.004,0.007,-0.021,-0.018,iteration,True
7,0,2,0.004,0.004,-0.014,-0.009,iteration,True
7,0,3,0.003,0.005,-0.015,-0.009,iteration,True
7,0,4,0.003,0.003,-0.005,-0.03,iteration,True
7,0,5,0.003,0.004,-0.013,-0.004,iteration,True
7,0,6,0.003,0.005,-0.016,-0.009,iteration,True
7,0,7,0.003,0.003,-0.004,-0.022,iteration,True
7,0,8,0.005,-0.008,-0.026,-0.024,iteration,True
7,0,9,0.003,0.005,-0.011,-0.006,iteration,True
7,0,10,0.003,0.006,-0.015,-0.008,iteration,True
7,0,11,0.003,0.005,-0.017,-0.014,iteration,True
7,0,12,0.004,0.004,-0.016,-0.017,iteration,True
7,0,13,0.003,0.001,-0.004,-0.004,iteration,True
7,0,14,0.003,0.004,-0.006,-0.023,iteration,True
7,0,15,0.003,0.007,-0.016,-0.013,iteration,True
7,0,16,0.003,0.004,-0.011,-0.004,iteration,True
7,0,17,0.003,0.004,-0.013,-0.007,iteration,True
7,0,18,0.003,0.004,-0.012,-0.006,iteration,True
7,0,19,0.003,0.004,-0.005,-0.024,iteration,True
7,0,20,0.009,0.007,-0.017,-0.113,iteration,True
7,0,21,0.004,-0.01,-0.023,-0.08,iteration,True
7,0,22,0.003,0.004,-0.012,-0.012,iteration,True
7,0,23,0.003,0.003,-0.005,-0.038,iteration,True
7,0,24,0.0,-0.003,-0.013,0.041,iteration,True
7,0,25,0.002,0.006,-0.011,0.006,iteration,True
7,0,26,0.003,0.004,-0.009,-0.007,iteration,True
7,0,27,0.004,0.005,-0.014,-0.017,iteration,True
7,0,28,0.004,0.003,-0.007,-0.04,iteration,True
7,0,29,0.003,0.004,-0.013,-0.018,iteration,True
7,0,30,0.003,0.007,-0.014,-0.029,iteration,True
7,0,31,0.004,0.001,-0.007,-0.032,iteration,True
7,0,32,0.009,-0.006,-0.003,-0.102,iteration,True
7,0,33,0.003,0.003,-0.004,-0.014,iteration,True
7,0,34,0.003,0.005,-0.004,-0.023,iteration,True
7,0,35,0.004,0.007,-0.009,-0.03,iteration,True
7,0,36,0.004,0.002,-0.008,-0.026,iteration,True
7,0,37,0.003,0.005,-0.011,-0.0,iteration,True
7,0,38,0.004,0.005,-0.008,-0.017,iteration,True
7,0,39,0.004,0.009,-0.024,-0.009,iteration,True
7,0,40,0.003,0.005,-0.004,-0.022,iteration,True
7,0,41,0.004,0.003,-0.005,-0.044,iteration,True
8,0,1,0.005,0.073,-0.083,0.008,iteration,True
8,0,2,0.005,0.055,-0.083,0.003,iteration,True
8,0,3,0.005,0.078,-0.083,-0.0,iteration,True
8,0,4,0.002,0.079,-0.062,-0.097,iteration,True
8,0,5,0.005,0.051,-0.078,0.035,iteration,True
8,0,6,0.005,0.074,-0.087,0.005,iteration,True
8,0,7,0.003,0.075,-0.065,-0.086,iteration,True
8,0,8,0.008,0.066,-0.096,-0.095,iteration,True
8,0,9,0.005,0.051,-0.074,0.032,iteration,True
8,0,10,0.005,0.072,-0.084,0.01,iteration,True
8,0,11,0.004,0.072,-0.095,-0.006,iteration,True
8,0,12,0.006,0.081,-0.085,-0.009,iteration,True
8,0,13,-0.0,0.074,-0.059,-0.08,iteration,True
8,0,14,0.003,0.078,-0.056,-0.086,iteration,True
8,0,15,0.005,0.072,-0.084,-0.001,iteration,True
8,0,16,0.008,0.06,-0.079,-0.04,iteration,True
8,0,17,0.005,0.062,-0.079,0.02,iteration,True
8,0,18,0.005,0.066,-0.077,0.037,iteration,True
8,0,19,0.002,0.076,-0.062,-0.08,iteration,True
8,0,20,-0.002,0.057,-0.077,0.12,iteration,True
8,0,21,0.007,0.079,-0.058,0.042,iteration,True
8,0,22,0.005,0.072,-0.086,0.015,iteration,True
8,0,23,0.002,0.063,-0.077,-0.152,iteration,True
8,0,24,0.002,0.02,-0.089,0.1,iteration,True
8,0,25,0.004,0.067,-0.08,0.036,iteration,True
8,0,26,0.006,0.063,-0.08,0.015,iteration,True
8,0,27,0.005,0.071,-0.087,-0.0,iteration,True
8,0,28,0.004,0.085,-0.072,-0.089,iteration,True
8,0,29,0.007,0.061,-0.068,-0.02,iteration,True
8,0,30,0.004,0.09,-0.08,-0.051,iteration,True
8,0,31,0.005,0.083,-0.075,-0.074,iteration,True
8,0,32,0.007,0.08,-0.069,-0.109,iteration,True
8,0,33,0.003,0.07,-0.058,-0.05,iteration,True
8,0,34,0.001,0.082,-0.05,-0.078,iteration,True
8,0,35,0.003,0.092,-0.076,-0.064,iteration,True
8,0,36,0.005,0.083,-0.078,-0.063,iteration,True
8,0,37,0.005,0.06,-0.083,0.037,iteration,True
8,0,38,0.01,0.051,-0.054,-0.024,iteration,True
8,0,39,0.005,0.077,-0.095,0.016,iteration,True
8,0,40,0.002,0.077,-0.059,-0.085,iteration,True
8,0,41,0.004,0.08,-0.068,-0.079,iteration,True
