iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.168576,0.120495,0.347124,,True,True,False,accepted
1,0,0,0.082099,0.058683,0.242245,14.188,True,True,False,accepted
2,0,0,0.038094,0.025175,0.158667,1.72,True,True,False,accepted
3,0,0,0.022729,0.016246,0.127462,6.95,True,True,False,accepted
4,0,0,0.01526,0.010085,0.100424,1.153,True,True,False,accepted
5,0,0,0.013652,0.009758,0.098783,1.63,True,True,False,accepted
6,0,0,0.009628,0.006363,0.079768,1.24,True,True,False,accepted
7,0,0,0.008879,0.006347,0.079667,0.629,True,True,False,accepted
8,0,0,0.006833,0.004516,0.067202,1.016,True,True,True,accepted
