iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.019474,0.013307,0.115355,,True,True,False,accepted
1,0,0,0.002117,0.001446,0.038032,7.317,True,True,False,accepted
2,0,0,0.001523,0.000973,0.031189,1.191,True,True,False,accepted
3,0,0,0.001434,0.00098,0.031302,0.375,True,True,False,accepted
4,0,0,0.001478,0.000944,0.030726,0.616,True,True,False,accepted
5,0,0,0.001377,0.000941,0.030677,0.161,True,True,False,accepted
6,0,0,0.001456,0.00093,0.030488,0.495,True,True,False,accepted
7,0,0,0.001382,0.000944,0.030729,0.241,True,True,False,accepted
8,0,0,0.001449,0.000925,0.030418,0.346,True,True,True,accepted
