iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.005333333333333333,0.00896908269804914,0.01043498389499902,0.005333333333333333,0.0,0.029,0.029,9
4,0,1,0.002,0.008339997335464535,0.008576453553512406,0.0035555555555555557,-0.006,0.025,0.025,9
6,0,1,0.0012222222222222224,0.008429811883729182,0.008517954892787092,0.004111111111111111,-0.008,0.024,0.024,9
8,0,1,0.00044444444444444447,0.001498970840359116,0.001563471919941143,0.0008888888888888889,-0.001,0.004,0.004,9
