iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.32231707317073166,0.07987564695700139,0.332066882772351,0.32231707317073166,-0.47,-0.1,41
1,0,x,0.07612195121951221,0.2697473248694814,0.2802823054202804,0.22826829268292684,-0.566,0.549,41
1,0,y,0.10582926829268291,0.4246583075459107,0.4376465608171986,0.3638292682926829,-0.773,0.852,41
1,0,z,-0.21882926829268293,0.399132101271394,0.4551842296552345,0.3462439024390244,-1.285,0.779,41
2,0,origin_time,0.042951219512195125,0.018689962376493466,0.046841455477168004,0.042951219512195125,0.008,0.094,41
2,0,x,0.1882682926829268,0.12246254268346589,0.22459301946018695,0.18870731707317073,-0.009,0.55,41
2,0,y,-0.19365853658536583,0.11641297592498903,0.22595488433777564,0.2002439024390244,-0.389,0.113,41
2,0,z,0.04546341463414635,0.12310556595389209,0.13123224618600562,0.10892682926829271,-0.29,0.278,41
3,0,origin_time,0.0004634146341463414,0.005089911403587611,0.005110963824907411,0.003536585365853659,-0.014,0.011,41
3,0,x,0.010707317073170733,0.014877129119917058,0.01832963746930357,0.013195121951219514,-0.017,0.065,41
3,0,y,-0.017170731707317078,0.02120274077891288,0.027283515973980318,0.02175609756097561,-0.069,0.022,41
3,0,z,-0.025609756097560978,0.07631285991066898,0.0804954172305601,0.05585365853658537,-0.2,0.177,41
4,0,origin_time,0.02182926829268293,0.008141739608636983,0.023298173277078626,0.02182926829268293,0.008,0.039,41
4,0,x,0.15751219512195122,0.051526039806182165,0.1657257505345621,0.15751219512195122,0.068,0.285,41
4,0,y,-0.20336585365853657,0.048038478529125156,0.2089625943887052,0.20336585365853657,-0.284,-0.066,41
4,0,z,0.024682926829268294,0.055280411131324855,0.06054065354542613,0.04804878048780488,-0.137,0.115,41
5,0,origin_time,-0.00012195121951219512,0.0012915319312071928,0.0012972766972655805,0.000853658536585366,-0.002,0.004,41
5,0,x,0.006560975609756098,0.004265852961273981,0.00782584835267234,0.0072439024390243915,-0.01,0.015,41
5,0,y,-0.018658536585365853,0.00821839031208863,0.020388303677090654,0.018658536585365853,-0.041,-0.001,41
5,0,z,-0.0037317073170731706,0.025462573577363097,0.025734573878013343,0.015878048780487805,-0.101,0.04,41
6,0,origin_time,0.00526829268292683,0.003305755441088757,0.006219560018945737,0.00526829268292683,0.001,0.017,41
6,0,x,0.09331707317073169,0.02070399869989799,0.09558625271092634,0.09331707317073169,0.055,0.124,41
6,0,y,-0.13378048780487806,0.016293814770091328,0.13476908887824823,0.13378048780487806,-0.166,-0.097,41
6,0,z,-0.005317073170731708,0.04489034826155201,0.04520414399307149,0.03614634146341463,-0.085,0.141,41
7,0,origin_time,-0.00012195121951219512,0.0005924369659263962,0.0006048583789091339,0.00026829268292682924,-0.002,0.002,41
7,0,x,0.003414634146341464,0.0023887501554527403,0.004167235733497277,0.0037560975609756105,-0.006,0.008,41
7,0,y,-0.01202439024390244,0.004765157100156627,0.012934167268395337,0.01202439024390244,-0.026,-0.005,41
7,0,z,-0.0012439024390243903,0.009930933411794999,0.010008532944808498,0.00773170731707317,-0.02,0.026,41
8,0,origin_time,0.0012195121951219514,0.0029009014168597806,0.003146814107059749,0.002292682926829268,-0.003,0.009,41
8,0,x,0.06621951219512195,0.017085883768546778,0.06838823889757796,0.06621951219512195,0.041,0.092,41
8,0,y,-0.09017073170731707,0.010278802338472363,0.09075469483253383,0.09017073170731707,-0.112,-0.072,41
8,0,z,-0.00975609756097561,0.04714419007620877,0.04814307943579198,0.03882926829268293,-0.093,0.125,41
