iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.035346,0.025265,0.158949,,True,True,False,accepted
1,0,0,0.022504,0.016085,0.126828,4.908,True,True,False,accepted
2,0,0,0.004225,0.002815,0.053052,2.288,True,True,False,accepted
3,0,0,0.003884,0.002776,0.052691,0.558,True,True,False,accepted
4,0,0,0.002359,0.001572,0.039642,1.78,True,True,False,accepted
5,0,0,0.002188,0.001564,0.039547,0.216,True,True,False,accepted
6,0,0,0.002252,0.0015,0.038731,1.111,True,True,False,accepted
7,0,0,0.002096,0.001498,0.038702,0.108,True,True,False,accepted
8,0,0,0.002194,0.001461,0.038228,0.808,True,True,True,accepted
