iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.03997826086956522,0.016787015078217296,0.043359718834320236,0.03997826086956522,-0.085,-0.01,46
1,0,x,0.4076739130434783,0.083249247117062,0.4160870780518654,0.4076739130434783,0.194,0.583,46
1,0,y,-0.8064347826086954,0.15366998125202014,0.8209455047316664,0.8064347826086954,-1.215,-0.457,46
1,0,z,0.3791739130434782,0.19025661210561245,0.4242292243382211,0.3958260869565216,-0.309,0.639,46
2,0,origin_time,-0.014260869565217394,0.008676391712970306,0.01669287793979946,0.015043478260869566,-0.031,0.012,46
2,0,x,0.0665,0.034471002306286365,0.07490327095661443,0.07015217391304349,-0.051,0.139,46
2,0,y,-0.09691304347826088,0.042344254826649115,0.10575998256922832,0.09691304347826088,-0.217,-0.001,46
2,0,z,0.03276086956521739,0.08080685097478583,0.08719530801098437,0.06745652173913044,-0.188,0.216,46
3,0,origin_time,-0.0009130434782608696,0.00255228871677203,0.002710687382741972,0.0014782608695652175,-0.012,0.005,46
3,0,x,0.003847826086956522,0.005056065626742613,0.006353704841853397,0.0044130434782608694,-0.003,0.024,46
3,0,y,-0.009695652173913044,0.00837405300348069,0.012811340085354408,0.009695652173913044,-0.046,-0.001,46
3,0,z,0.010326086956521737,0.03766445351523282,0.039054310010993444,0.025021739130434782,-0.105,0.134,46
4,0,origin_time,-0.004326086956521739,0.0025796389014751233,0.005036820943550734,0.0045000000000000005,-0.012,0.004,46
4,0,x,0.04708695652173914,0.007377480679203618,0.04766139628307352,0.04708695652173914,0.031,0.065,46
4,0,y,-0.060956521739130444,0.009343578408025412,0.06166846844214634,0.060956521739130444,-0.087,-0.043,46
4,0,z,0.025500000000000002,0.03629693363501038,0.044358960665285524,0.03480434782608695,-0.04,0.109,46
5,0,origin_time,-0.0007608695652173914,0.0011455923588048172,0.001375247013385627,0.0008043478260869566,-0.006,0.001,46
5,0,x,0.002695652173913044,0.002412553808522623,0.0036175898774929048,0.0029130434782608703,-0.003,0.01,46
5,0,y,-0.005500000000000001,0.003651979808506494,0.006602041844894588,0.005500000000000001,-0.02,0.0,46
5,0,z,0.009913043478260873,0.023745778651809216,0.02573189528158796,0.01643478260869565,-0.111,0.064,46
6,0,origin_time,-0.0032826086956521745,0.0020606356499059987,0.003875788839763433,0.0034565217391304354,-0.009,0.004,46
6,0,x,0.034543478260869565,0.0033860745628499648,0.034709039043228314,0.034543478260869565,0.028,0.042,46
6,0,y,-0.04095652173913043,0.006100450880482489,0.041408358744498,0.04095652173913043,-0.055,-0.025,46
6,0,z,0.026130434782608694,0.028142192287870644,0.03840289844133711,0.02891304347826087,-0.007,0.119,46
7,0,origin_time,-0.0007173913043478261,0.0008252283867870567,0.0010934588121703731,0.0007173913043478261,-0.004,-0.0,46
7,0,x,0.0018043478260869569,0.0017146373075400867,0.0024891067019943204,0.0021956521739130443,-0.005,0.006,46
7,0,y,-0.004000000000000001,0.0029708730966706977,0.004982578344243243,0.004000000000000001,-0.017,-0.001,46
7,0,z,0.007021739130434784,0.02345809318989632,0.02448646476161349,0.014934782608695654,-0.104,0.041,46
8,0,origin_time,-0.003673913043478262,0.003683419653021449,0.0052024241840995964,0.0038478260869565226,-0.025,0.004,46
8,0,x,0.0328695652173913,0.004142088822196366,0.03312952184066809,0.0328695652173913,0.027,0.054,46
8,0,y,-0.02943478260869565,0.01071701648519985,0.0313250837120225,0.02943478260869565,-0.091,-0.012,46
8,0,z,0.010521739130434781,0.04378988325214278,0.04503621730968552,0.031,-0.216,0.107,46
