iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.018231,0.012457,0.111612,,True,True,False,accepted
1,0,0,0.001821,0.001244,0.03527,6.88,True,True,False,accepted
2,0,0,0.001508,0.000963,0.031031,1.068,True,True,False,accepted
3,0,0,0.001407,0.000961,0.031005,0.283,True,True,False,accepted
4,0,0,0.001472,0.00094,0.030659,0.611,True,True,False,accepted
5,0,0,0.001378,0.000942,0.030688,0.182,True,True,False,accepted
6,0,0,0.001456,0.00093,0.030493,0.451,True,True,False,accepted
7,0,0,0.001361,0.00093,0.030499,0.171,True,True,False,accepted
8,0,0,0.001456,0.00093,0.030492,0.437,True,True,True,accepted
