iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.111983,0.080044,0.28292,,True,True,False,accepted
1,0,0,0.064476,0.046086,0.214677,12.228,True,True,False,accepted
2,0,0,0.030264,0.020106,0.141796,1.642,True,True,False,accepted
3,0,0,0.020981,0.014997,0.122461,5.527,True,True,False,accepted
4,0,0,0.013589,0.009027,0.095013,1.244,True,True,False,accepted
5,0,0,0.012463,0.008909,0.094386,1.311,True,True,False,accepted
6,0,0,0.008502,0.005648,0.075155,1.264,True,True,False,accepted
7,0,0,0.007937,0.005673,0.075319,0.886,True,True,False,accepted
8,0,0,0.005873,0.003902,0.062463,1.023,True,True,True,accepted
