iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.0304,0.05409103437724222,0.062048368229954284,0.045,-0.073,0.131,0.131,10
4,0,1,0.026000000000000002,0.029010342983149997,0.03895638586932828,0.026000000000000002,0.0,0.079,0.079,10
6,0,1,0.0262,0.028508945964381072,0.0387195041290562,0.0262,0.0,0.075,0.075,10
8,0,1,0.024100000000000003,0.02512946477742811,0.03481809874188997,0.024100000000000003,0.0,0.062,0.062,10
