iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.036944,0.026407,0.162502,,True,True,False,accepted
1,0,0,0.023915,0.017094,0.130744,4.888,True,True,False,accepted
2,0,0,0.002851,0.001899,0.04358,3.311,True,True,False,accepted
3,0,0,0.002448,0.001749,0.041827,1.093,True,True,False,accepted
4,0,0,0.002316,0.001543,0.039278,1.496,True,True,False,accepted
5,0,0,0.002149,0.001536,0.039192,0.239,True,True,False,accepted
6,0,0,0.002227,0.001483,0.038512,1.017,True,True,False,accepted
7,0,0,0.002067,0.001478,0.038439,0.239,True,True,False,accepted
8,0,0,0.002148,0.001431,0.037828,0.878,True,True,True,accepted
