iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.5521219512195122,0.07287416321636514,0.5569104889324018,0.5521219512195122,-0.701,-0.355,41
1,0,x,-0.055097560975609756,0.3519938195742099,0.3562799324181794,0.2951951219512195,-0.748,0.654,41
1,0,y,-0.02734146341463414,0.3460746859866888,0.34715305544160063,0.28929268292682925,-0.741,0.551,41
1,0,z,1.4061951219512197,0.49193521383445504,1.4897600396069683,1.4061951219512197,0.467,2.0,41
2,0,origin_time,0.04526829268292683,0.021036581831035402,0.049917492901396555,0.04526829268292683,-0.0,0.089,41
2,0,x,0.11265853658536587,0.0640661280911382,0.12960098238110057,0.11412195121951223,-0.03,0.25,41
2,0,y,-0.09841463414634147,0.08751305842900166,0.1316965284650894,0.11368292682926828,-0.239,0.139,41
2,0,z,-0.08748780487804877,0.11725833933653473,0.14629980911245738,0.11939024390243902,-0.36,0.193,41
3,0,origin_time,-0.015317073170731707,0.014367033783156263,0.02100058071206371,0.018585365853658536,-0.048,0.028,41
3,0,x,0.031243902439024387,0.07287904462701593,0.07929398833055287,0.05768292682926829,-0.129,0.237,41
3,0,y,0.005073170731707317,0.060455341406534184,0.060667828095735045,0.036048780487804875,-0.209,0.19,41
3,0,z,0.29436585365853657,0.19834605827701082,0.3549541021514561,0.3083658536585366,-0.197,0.747,41
4,0,origin_time,0.037560975609756096,0.01602596792174106,0.04083697511551714,0.037560975609756096,0.004,0.07,41
4,0,x,0.09746341463414636,0.054741564696430114,0.1117844179551022,0.09999999999999999,-0.034,0.201,41
4,0,y,-0.09712195121951218,0.06364313429219373,0.11611684611295431,0.10102439024390243,-0.209,0.038,41
4,0,z,-0.11124390243902439,0.12014884680948468,0.16374049963131354,0.12860975609756098,-0.37,0.102,41
5,0,origin_time,0.005829268292682928,0.00393794820305832,0.007034756916770386,0.006121951219512195,-0.003,0.018,41
5,0,x,0.010902439024390245,0.016466973418432274,0.019749035172481274,0.014024390243902441,-0.043,0.06,41
5,0,y,-0.007975609756097561,0.0138114265257785,0.01594885117049302,0.012707317073170733,-0.046,0.021,41
5,0,z,0.028609756097560984,0.07449828220274628,0.07980295856120845,0.05802439024390245,-0.255,0.172,41
6,0,origin_time,0.029073170731707315,0.016553520359365373,0.03345546730630028,0.030000000000000006,-0.011,0.061,41
6,0,x,0.09536585365853659,0.04537688038034077,0.10561111360587563,0.09580487804878049,-0.009,0.183,41
6,0,y,-0.10075609756097562,0.04809887199519334,0.11164807514205889,0.10075609756097562,-0.188,-0.001,41
6,0,z,-0.12234146341463414,0.11492789038393735,0.16785664615539234,0.13614634146341464,-0.328,0.116,41
7,0,origin_time,0.02075609756097561,0.0020336257156756913,0.020855484159141333,0.02075609756097561,0.017,0.026,41
7,0,x,0.004780487804878049,0.010395853289446949,0.011442326217526428,0.007219512195121952,-0.015,0.056,41
7,0,y,-0.013414634146341465,0.00991912567389101,0.016683568665445476,0.014829268292682926,-0.033,0.012,41
7,0,z,-0.0568780487804878,0.06267539102466917,0.08463638149856556,0.07204878048780487,-0.187,0.18,41
8,0,origin_time,0.01951219512195122,0.016237748779475005,0.025384842798458276,0.022341463414634145,-0.021,0.05,41
8,0,x,0.09536585365853659,0.04231113334288119,0.10433061894180676,0.09536585365853659,0.002,0.175,41
8,0,y,-0.09665853658536584,0.041462654225452006,0.10517615884906571,0.09665853658536584,-0.168,-0.019,41
8,0,z,-0.11914634146341463,0.101255908825021,0.15636051213812766,0.1283170731707317,-0.371,0.093,41
