iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.028000000000000008,0.08604843597261565,0.09048941006180411,0.062000000000000006,-0.2,0.153,0.2,12
4,0,1,0.021499999999999995,0.0806613290245084,0.08347754189001974,0.054833333333333324,-0.2,0.113,0.2,12
6,0,1,0.02075,0.07968701797239831,0.0823442975155738,0.05408333333333334,-0.2,0.114,0.2,12
8,0,1,0.03758333333333333,0.04949824632134848,0.06214968490131976,0.03758333333333333,0.0,0.152,0.152,12
