iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.01791,0.012238,0.110624,,True,True,False,accepted
1,0,0,0.001771,0.00121,0.034782,6.723,True,True,False,accepted
2,0,0,0.00152,0.00097,0.031151,1.031,True,True,False,accepted
3,0,0,0.001412,0.000965,0.031066,0.392,True,True,False,accepted
4,0,0,0.00148,0.000945,0.030738,0.565,True,True,False,accepted
5,0,0,0.001387,0.000948,0.030784,0.286,True,True,False,accepted
6,0,0,0.001467,0.000937,0.030606,0.411,True,True,False,accepted
7,0,0,0.001375,0.00094,0.030655,0.247,True,True,False,accepted
8,0,0,0.001461,0.000933,0.030545,0.341,True,True,True,accepted
