iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.0021521739130434783,0.021576927483354255,0.0216839953000805,0.017456521739130437,-0.046,0.043,46
1,0,x,0.41843478260869565,0.07602278038848763,0.4252847639344521,0.41843478260869565,0.226,0.581,46
1,0,y,-0.8246304347826089,0.13676596301324906,0.8358948992598864,0.8246304347826089,-1.215,-0.477,46
1,0,z,0.2552608695652174,0.19270380908022153,0.3198325648917217,0.2904782608695652,-0.347,0.612,46
2,0,origin_time,-0.00982608695652174,0.008328328679941384,0.012880723717177574,0.010478260869565218,-0.036,0.008,46
2,0,x,0.04902173913043478,0.024935995573393394,0.0549994071114289,0.05180434782608696,-0.022,0.102,46
2,0,y,-0.08295652173913044,0.03752040402682897,0.09104704947109107,0.08295652173913044,-0.22,-0.006,46
2,0,z,-0.0024347826086956485,0.10632122209808822,0.10634909700971894,0.08591304347826088,-0.238,0.228,46
3,0,origin_time,-0.001391304347826087,0.0031240877685547296,0.0034198906669531187,0.0021304347826086962,-0.014,0.005,46
3,0,x,0.0018043478260869566,0.007103641335740642,0.0073292149173255815,0.004804347826086956,-0.027,0.025,46
3,0,y,-0.007021739130434783,0.013680339956421091,0.015377142834061547,0.010021739130434783,-0.047,0.053,46
3,0,z,0.0020217391304347813,0.05512298074007861,0.05516004382506063,0.03667391304347826,-0.197,0.143,46
4,0,origin_time,-0.0022173913043478264,0.003598991667230413,0.004227240851594726,0.0030869565217391307,-0.015,0.009,46
4,0,x,0.04308695652173913,0.00850019459356928,0.043917412610885706,0.04308695652173913,0.026,0.069,46
4,0,y,-0.049152173913043475,0.010625988222696498,0.050287650830864596,0.049152173913043475,-0.07,-0.017,46
4,0,z,0.004978260869565217,0.04910126586982156,0.04935298766340644,0.0395,-0.086,0.189,46
5,0,origin_time,-0.0006086956521739131,0.0018234971283052842,0.0019224079103855776,0.0010434782608695653,-0.007,0.004,46
5,0,x,0.0014347826086956522,0.004306982066129184,0.004539680126636007,0.0027391304347826094,-0.022,0.011,46
5,0,y,-0.0049782608695652176,0.007287538889253481,0.008825605041458975,0.005891304347826087,-0.035,0.017,46
5,0,z,0.002260869565217392,0.04082381805984084,0.04088637489646047,0.02056521739130435,-0.191,0.115,46
6,0,origin_time,-0.0020217391304347826,0.002777934253101712,0.0034357455997333325,0.0026739130434782613,-0.009,0.008,46
6,0,x,0.026717391304347828,0.006873588530139372,0.027587410487236824,0.026717391304347828,0.015,0.051,46
6,0,y,-0.03239130434782609,0.0073941171118595455,0.03322453258087149,0.032434782608695645,-0.043,0.001,46
6,0,z,0.009521739130434784,0.041057615472403816,0.042147257376344505,0.02765217391304348,-0.124,0.198,46
7,0,origin_time,-0.0006956521739130435,0.001316609037367541,0.0014890907643081487,0.0006956521739130435,-0.007,-0.0,46
7,0,x,0.000608695652173913,0.003280232367627828,0.0033362306249131958,0.0018260869565217392,-0.018,0.004,46
7,0,y,-0.0036086956521739133,0.004816088349929736,0.006018088675347666,0.0036086956521739133,-0.034,-0.001,46
7,0,z,0.0038478260869565213,0.03554603102121331,0.03575368634080298,0.01432608695652174,-0.181,0.144,46
8,0,origin_time,-0.002347826086956522,0.002547098872326402,0.0034641016151377543,0.002869565217391305,-0.008,0.008,46
8,0,x,0.02034782608695652,0.005924222169836335,0.021192697675912066,0.02034782608695652,0.013,0.043,46
8,0,y,-0.02139130434782609,0.005750154103301948,0.022150669829895515,0.021869565217391303,-0.028,0.011,46
8,0,z,0.0135,0.037335581583442794,0.0397013306096145,0.02341304347826087,-0.121,0.191,46
