iteration,backup,model,layer,depth,velocity,state_type
2,0,1,1,-5.0,4.5,iteration
2,0,1,2,2.33,4.717,iteration
2,0,1,3,4.11,5.753,iteration
2,0,1,4,5.77,5.915,iteration
2,0,1,5,9.08,6.138,iteration
2,0,1,6,20.08,6.14,iteration
2,0,1,7,22.0,6.61,iteration
2,0,1,8,26.5,6.83,iteration
2,0,1,9,45.0,8.1,iteration
4,0,1,1,-5.0,4.5,iteration
4,0,1,2,2.33,4.714,iteration
4,0,1,3,4.11,5.722,iteration
4,0,1,4,5.77,5.951,iteration
4,0,1,5,9.08,6.149,iteration
4,0,1,6,20.08,6.15,iteration
4,0,1,7,22.0,6.61,iteration
4,0,1,8,26.5,6.83,iteration
4,0,1,9,45.0,8.1,iteration
6,0,1,1,-5.0,4.5,iteration
6,0,1,2,2.33,4.711,iteration
6,0,1,3,4.11,5.722,iteration
6,0,1,4,5.77,5.95,iteration
6,0,1,5,9.08,6.155,iteration
6,0,1,6,20.08,6.156,iteration
6,0,1,7,22.0,6.61,iteration
6,0,1,8,26.5,6.83,iteration
6,0,1,9,45.0,8.1,iteration
8,0,1,1,-5.0,4.5,iteration
8,0,1,2,2.33,4.709,iteration
8,0,1,3,4.11,5.722,iteration
8,0,1,4,5.77,5.951,iteration
8,0,1,5,9.08,6.159,iteration
8,0,1,6,20.08,6.16,iteration
8,0,1,7,22.0,6.61,iteration
8,0,1,8,26.5,6.83,iteration
8,0,1,9,45.0,8.1,iteration
