iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.3118780487804878,0.10054684507596112,0.3276851924726744,0.3118780487804878,-0.513,-0.13,41
1,0,x,0.08092682926829269,0.261334510452334,0.27357791951979693,0.23009756097560974,-0.551,0.52,41
1,0,y,0.1400487804878049,0.4471915043053737,0.4686084745702156,0.37858536585365854,-0.798,1.141,41
1,0,z,-0.25187804878048786,0.5787539683316283,0.6311883295159006,0.5405121951219513,-1.453,1.126,41
2,0,origin_time,0.03202439024390244,0.012797651851839087,0.034486830289468966,0.032170731707317074,-0.003,0.056,41
2,0,x,0.10465853658536586,0.08201772852853442,0.13296735341116905,0.10617073170731707,-0.028,0.281,41
2,0,y,-0.11885365853658537,0.07132459671369483,0.13861237406488078,0.12314634146341462,-0.234,0.088,41
2,0,z,0.050512195121951216,0.09180417173985056,0.10478305113365446,0.07739024390243902,-0.179,0.361,41
3,0,origin_time,0.002878048780487805,0.008583009654505102,0.009052691285589888,0.005804878048780489,-0.025,0.036,41
3,0,x,0.00224390243902439,0.025890746522699515,0.025987802016687305,0.015902439024390244,-0.084,0.099,41
3,0,y,-0.0038536585365853645,0.05136173054584406,0.05150609720004505,0.02960975609756098,-0.075,0.278,41
3,0,z,-0.06453658536585366,0.12469124747991084,0.1404025571304899,0.1077560975609756,-0.353,0.283,41
4,0,origin_time,0.024097560975609757,0.009960421379196767,0.026074938907395165,0.024097560975609757,0.004,0.043,41
4,0,x,0.11451219512195121,0.06543852894733497,0.13189103040934597,0.11451219512195121,0.006,0.248,41
4,0,y,-0.14770731707317072,0.04516919082869403,0.15445940345952774,0.14770731707317072,-0.229,-0.045,41
4,0,z,0.056439024390243904,0.0871550479291704,0.10383335617063784,0.08326829268292683,-0.112,0.223,41
5,0,origin_time,0.0002926829268292683,0.002062959068662488,0.0020836178667486384,0.0015121951219512196,-0.007,0.004,41
5,0,x,0.0023902439024390248,0.008817604477464352,0.00913583135976942,0.007512195121951221,-0.019,0.017,41
5,0,y,-0.015634146341463415,0.008418203555422938,0.017756482842241853,0.016268292682926826,-0.033,0.013,41
5,0,z,-0.009878048780487805,0.04161214358518098,0.042768520449781924,0.0325609756097561,-0.098,0.09,41
6,0,origin_time,0.01173170731707317,0.00911718931401051,0.014857863155951317,0.011975609756097561,-0.002,0.037,41
6,0,x,0.12334146341463413,0.035347480509170984,0.12830651182075584,0.12334146341463413,0.067,0.188,41
6,0,y,-0.16812195121951218,0.030195456871935845,0.17081204904092973,0.16812195121951218,-0.224,-0.085,41
6,0,z,0.026609756097560968,0.10444040850747763,0.10777698292669213,0.09134146341463414,-0.275,0.215,41
7,0,origin_time,0.000853658536585366,0.0033023345445878658,0.0034108864451141458,0.0024146341463414634,-0.004,0.009,41
7,0,x,0.0018048780487804877,0.019649637881843193,0.01973235550203109,0.0135609756097561,-0.067,0.034,41
7,0,y,-0.012048780487804878,0.014188540926914973,0.018614182895793432,0.017317073170731705,-0.034,0.034,41
7,0,z,-0.016951219512195123,0.07255442069183259,0.07450830695216507,0.051,-0.216,0.067,41
8,0,origin_time,-0.004439024390243902,0.005104033701279348,0.006764325358893939,0.006146341463414634,-0.011,0.013,41
8,0,x,0.11346341463414635,0.020790590696538793,0.11535248207971609,0.11346341463414635,0.057,0.139,41
8,0,y,-0.13217073170731708,0.015688899973912564,0.13309862472031417,0.13217073170731708,-0.167,-0.087,41
8,0,z,-0.000170731707317075,0.09122710937451903,0.09122726913673533,0.07582926829268292,-0.184,0.231,41
