iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.017333333333333333,0.06872974449085183,0.07088174816003216,0.03266666666666667,-0.069,0.2,0.2,9
4,0,1,0.010111111111111112,0.07355337358294382,0.07424508962438751,0.03855555555555556,-0.087,0.2,0.2,9
6,0,1,0.00688888888888889,0.07313373510136442,0.07345747068882784,0.03755555555555556,-0.084,0.2,0.2,9
8,0,1,0.0023333333333333327,0.025556038642776994,0.025662337297205715,0.013444444444444445,-0.021,0.071,0.071,9
