iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.033035,0.023613,0.153664,,True,True,False,accepted
1,0,0,0.023276,0.016637,0.128985,4.934,True,True,False,accepted
2,0,0,0.002895,0.001928,0.043914,2.838,True,True,False,accepted
3,0,0,0.002651,0.001895,0.043529,0.57,True,True,False,accepted
4,0,0,0.002223,0.001481,0.03848,1.706,True,True,False,accepted
5,0,0,0.002059,0.001472,0.038362,0.328,True,True,False,accepted
6,0,0,0.002096,0.001396,0.037364,1.271,True,True,False,accepted
7,0,0,0.001946,0.001391,0.037298,0.275,True,True,False,accepted
8,0,0,0.002024,0.001348,0.036717,0.984,True,True,True,accepted
