iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.02411111111111111,0.07048789406611991,0.07449757639607406,0.03877777777777778,-0.054,0.2,0.2,9
4,0,1,0.013555555555555557,0.03692066904146153,0.039330508373130506,0.022000000000000002,-0.029,0.09,0.09,9
6,0,1,0.007,0.0255255862921022,0.026468010041473755,0.015444444444444446,-0.02,0.066,0.066,9
8,0,1,0.002777777777777778,0.01914725264758935,0.019347695814575266,0.012555555555555554,-0.024,0.037,0.037,9
