iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.033743,0.024119,0.155302,,True,True,False,accepted
1,0,0,0.024921,0.017813,0.133465,5.302,True,True,False,accepted
2,0,0,0.002393,0.001594,0.039926,3.455,True,True,False,accepted
3,0,0,0.002166,0.001548,0.039346,0.668,True,True,False,accepted
4,0,0,0.002147,0.00143,0.037818,1.553,True,True,False,accepted
5,0,0,0.001989,0.001422,0.037703,0.24,True,True,False,accepted
6,0,0,0.002054,0.001368,0.036988,1.094,True,True,False,accepted
7,0,0,0.001908,0.001364,0.036933,0.176,True,True,False,accepted
8,0,0,0.002004,0.001335,0.036536,0.79,True,True,True,accepted
