iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.249,-0.043,-0.565,-0.148,iteration,True
1,0,2,-0.199,-0.356,0.227,-0.589,iteration,True
1,0,3,-0.214,0.001,-0.174,0.03,iteration,True
1,0,4,-0.233,0.066,0.542,-0.967,iteration,True
1,0,5,-0.189,0.126,-0.395,0.066,iteration,True
1,0,6,-0.304,0.074,-0.007,0.209,iteration,True
1,0,7,-0.238,0.563,0.497,-1.084,iteration,True
1,0,8,-0.282,0.456,0.31,-0.951,iteration,True
1,0,9,-0.179,0.471,-0.165,-0.34,iteration,True
1,0,10,-0.188,0.431,0.201,-0.28,iteration,True
1,0,11,-0.231,0.501,0.108,-0.336,iteration,True
1,0,12,-0.286,-0.292,-0.367,0.087,iteration,True
1,0,13,-0.214,0.122,0.706,-1.787,iteration,True
1,0,14,-0.297,0.024,0.314,-0.666,iteration,True
1,0,15,-0.225,0.035,0.272,0.119,iteration,True
1,0,16,-0.247,0.019,-0.108,-0.432,iteration,True
1,0,17,-0.199,0.227,0.066,-0.406,iteration,True
1,0,18,-0.215,0.579,-0.268,0.367,iteration,True
1,0,19,-0.27,0.358,0.525,-0.946,iteration,True
1,0,20,-0.236,0.307,0.239,0.108,iteration,True
1,0,21,-0.285,0.113,-0.43,-0.257,iteration,True
1,0,22,-0.299,-0.078,-0.777,0.264,iteration,True
1,0,23,-0.256,0.252,0.493,-0.69,iteration,True
1,0,24,-0.224,0.196,-0.334,-0.213,iteration,True
1,0,25,-0.243,0.218,-0.261,0.02,iteration,True
1,0,26,-0.267,0.051,-0.708,0.11,iteration,True
1,0,27,-0.279,-0.136,-0.522,0.259,iteration,True
1,0,28,-0.037,-0.35,0.503,0.401,iteration,True
1,0,29,-0.3,-0.016,-0.442,-0.199,iteration,True
1,0,30,-0.236,-0.191,-0.451,0.837,iteration,True
1,0,31,-0.168,-0.445,0.407,-0.181,iteration,True
1,0,32,-0.169,-0.355,0.138,-0.361,iteration,True
1,0,33,-0.239,0.066,0.081,-1.16,iteration,True
1,0,34,-0.187,-0.123,0.649,-1.129,iteration,True
1,0,35,-0.269,-0.497,-0.104,0.163,iteration,True
1,0,36,-0.238,-0.025,0.571,-0.105,iteration,True
1,0,37,-0.183,0.233,-0.021,-0.294,iteration,True
1,0,38,-0.201,0.385,0.38,0.206,iteration,True
1,0,39,-0.209,0.007,0.192,0.023,iteration,True
1,0,40,-0.216,0.12,0.35,-1.225,iteration,True
1,0,41,-0.153,0.106,0.427,-1.1,iteration,True
2,0,1,0.063,0.432,-0.34,-0.379,iteration,True
2,0,2,0.077,0.51,-0.431,-0.107,iteration,True
2,0,3,0.049,0.398,-0.274,-0.084,iteration,True
2,0,4,0.039,0.358,-0.169,0.091,iteration,True
2,0,5,0.085,0.551,-0.318,-0.346,iteration,True
2,0,6,0.05,0.427,-0.276,-0.06,iteration,True
2,0,7,0.011,0.15,-0.456,0.318,iteration,True
2,0,8,0.049,0.401,-0.048,0.104,iteration,True
2,0,9,0.02,0.113,-0.515,-0.096,iteration,True
2,0,10,0.013,0.132,-0.497,0.127,iteration,True
2,0,11,0.01,0.124,-0.558,-0.001,iteration,True
2,0,12,0.068,0.337,-0.301,-0.254,iteration,True
2,0,13,0.007,0.097,-0.405,0.506,iteration,True
2,0,14,0.061,0.422,0.135,-0.002,iteration,True
2,0,15,0.051,0.387,-0.23,-0.086,iteration,True
2,0,16,0.013,0.093,-0.497,0.115,iteration,True
2,0,17,0.033,0.106,-0.509,-0.196,iteration,True
2,0,18,0.066,0.192,-0.231,-0.264,iteration,True
2,0,19,0.026,0.177,-0.541,0.272,iteration,True
2,0,20,0.021,0.025,-0.61,0.021,iteration,True
2,0,21,0.051,0.087,-0.226,0.179,iteration,True
2,0,22,0.089,0.386,-0.106,-0.391,iteration,True
2,0,23,0.044,0.392,-0.063,-0.07,iteration,True
2,0,24,0.117,0.632,-0.129,-0.114,iteration,True
2,0,25,-0.013,0.165,-0.501,0.397,iteration,True
2,0,26,0.058,0.354,-0.304,-0.098,iteration,True
2,0,27,0.098,0.47,-0.096,-0.255,iteration,True
2,0,28,0.055,0.266,0.057,-0.395,iteration,True
2,0,29,0.073,0.441,-0.531,0.061,iteration,True
2,0,30,0.054,0.285,0.043,-0.417,iteration,True
2,0,31,0.023,0.333,-0.185,0.049,iteration,True
2,0,32,0.021,0.305,-0.143,0.011,iteration,True
2,0,33,0.013,0.304,-0.113,0.138,iteration,True
2,0,34,0.02,0.234,-0.317,-0.443,iteration,True
2,0,35,0.051,0.331,0.045,-0.389,iteration,True
2,0,36,0.02,0.362,-0.178,0.087,iteration,True
2,0,37,0.013,0.109,-0.522,0.119,iteration,True
2,0,38,0.035,0.071,-0.367,0.049,iteration,True
2,0,39,0.006,0.188,-0.462,0.214,iteration,True
2,0,40,0.012,0.379,-0.064,0.005,iteration,True
2,0,41,-0.005,0.086,-0.352,0.315,iteration,True
3,0,1,0.011,0.011,-0.066,-0.188,iteration,True
3,0,2,0.004,0.016,-0.045,-0.086,iteration,True
3,0,3,0.001,0.015,-0.027,-0.024,iteration,True
3,0,4,0.002,0.002,-0.042,-0.008,iteration,True
3,0,5,0.012,0.03,-0.038,-0.214,iteration,True
3,0,6,0.001,0.017,-0.03,-0.024,iteration,True
3,0,7,0.019,-0.049,0.014,0.12,iteration,True
3,0,8,0.003,0.004,-0.011,-0.013,iteration,True
3,0,9,0.005,0.012,-0.048,-0.066,iteration,True
3,0,10,-0.002,0.007,-0.056,0.03,iteration,True
3,0,11,-0.001,0.005,-0.065,-0.003,iteration,True
3,0,12,0.006,0.003,-0.035,-0.091,iteration,True
3,0,13,0.003,-0.006,-0.055,0.019,iteration,True
3,0,14,0.0,0.018,0.004,-0.014,iteration,True
3,0,15,0.001,0.019,-0.029,-0.035,iteration,True
3,0,16,-0.002,0.002,-0.046,0.029,iteration,True
3,0,17,0.006,0.005,-0.055,-0.096,iteration,True
3,0,18,0.009,0.009,-0.038,-0.108,iteration,True
3,0,19,0.014,-0.049,0.012,0.073,iteration,True
3,0,20,0.001,-0.002,-0.054,-0.033,iteration,True
3,0,21,-0.001,0.007,-0.034,-0.041,iteration,True
3,0,22,0.008,0.004,-0.026,-0.127,iteration,True
3,0,23,0.001,0.001,-0.017,-0.029,iteration,True
3,0,24,0.009,0.05,-0.025,-0.14,iteration,True
3,0,25,-0.006,0.028,-0.033,0.15,iteration,True
3,0,26,0.003,0.01,-0.027,-0.046,iteration,True
3,0,27,0.004,0.013,-0.018,-0.087,iteration,True
3,0,28,0.004,0.002,0.0,-0.121,iteration,True
3,0,29,-0.001,0.01,-0.048,-0.055,iteration,True
3,0,30,0.006,0.004,-0.026,-0.157,iteration,True
3,0,31,-0.003,0.022,-0.016,0.026,iteration,True
3,0,32,-0.002,0.019,-0.012,0.011,iteration,True
3,0,33,-0.001,0.017,-0.007,0.029,iteration,True
3,0,34,-0.004,-0.016,0.012,-0.285,iteration,True
3,0,35,0.004,0.006,0.001,-0.123,iteration,True
3,0,36,-0.004,0.027,-0.016,0.042,iteration,True
3,0,37,0.001,0.013,-0.044,0.005,iteration,True
3,0,38,-0.001,0.008,-0.041,-0.026,iteration,True
3,0,39,-0.004,0.02,-0.068,0.062,iteration,True
3,0,40,0.002,0.011,-0.019,0.028,iteration,True
3,0,41,-0.005,0.013,-0.031,0.104,iteration,True
4,0,1,0.0,0.16,-0.219,-0.097,iteration,True
4,0,2,-0.01,0.158,-0.178,-0.016,iteration,True
4,0,3,-0.006,0.16,-0.209,-0.04,iteration,True
4,0,4,-0.018,0.117,-0.147,-0.04,iteration,True
4,0,5,0.0,0.174,-0.195,-0.06,iteration,True
4,0,6,-0.005,0.166,-0.21,-0.04,iteration,True
4,0,7,-0.016,0.114,-0.147,-0.017,iteration,True
4,0,8,-0.015,0.128,-0.155,-0.018,iteration,True
4,0,9,-0.005,0.167,-0.188,-0.002,iteration,True
4,0,10,-0.007,0.163,-0.211,-0.003,iteration,True
4,0,11,-0.008,0.165,-0.212,-0.047,iteration,True
4,0,12,0.002,0.149,-0.221,-0.106,iteration,True
4,0,13,-0.016,0.097,-0.135,-0.04,iteration,True
4,0,14,-0.015,0.119,-0.13,-0.07,iteration,True
4,0,15,-0.005,0.157,-0.203,-0.047,iteration,True
4,0,16,-0.012,0.155,-0.191,0.046,iteration,True
4,0,17,-0.004,0.149,-0.194,-0.059,iteration,True
4,0,18,0.003,0.164,-0.206,-0.041,iteration,True
4,0,19,-0.017,0.11,-0.144,0.004,iteration,True
4,0,20,-0.013,0.162,-0.18,0.036,iteration,True
4,0,21,-0.007,0.125,-0.145,0.032,iteration,True
4,0,22,0.001,0.153,-0.208,-0.08,iteration,True
4,0,23,-0.02,0.123,-0.144,-0.038,iteration,True
4,0,24,-0.002,0.166,-0.201,0.06,iteration,True
4,0,25,-0.012,0.17,-0.194,0.07,iteration,True
4,0,26,-0.006,0.145,-0.198,-0.009,iteration,True
4,0,27,-0.002,0.144,-0.189,-0.085,iteration,True
4,0,28,-0.013,0.121,-0.167,-0.126,iteration,True
4,0,29,-0.009,0.152,-0.18,0.01,iteration,True
4,0,30,-0.011,0.128,-0.184,-0.151,iteration,True
4,0,31,-0.013,0.124,-0.171,-0.087,iteration,True
4,0,32,-0.013,0.12,-0.166,-0.088,iteration,True
4,0,33,-0.015,0.116,-0.143,-0.042,iteration,True
4,0,34,-0.019,0.108,-0.118,-0.235,iteration,True
4,0,35,-0.013,0.126,-0.173,-0.115,iteration,True
4,0,36,-0.013,0.129,-0.177,-0.077,iteration,True
4,0,37,-0.008,0.157,-0.204,0.036,iteration,True
4,0,38,-0.006,0.128,-0.182,0.011,iteration,True
4,0,39,-0.006,0.17,-0.231,0.008,iteration,True
4,0,40,-0.017,0.11,-0.14,-0.052,iteration,True
4,0,41,-0.015,0.12,-0.164,-0.037,iteration,True
5,0,1,0.003,0.007,-0.036,-0.049,iteration,True
5,0,2,0.0,0.006,-0.019,-0.01,iteration,True
5,0,3,0.001,0.005,-0.022,-0.008,iteration,True
5,0,4,-0.001,0.005,-0.011,-0.003,iteration,True
5,0,5,0.002,0.009,-0.021,-0.04,iteration,True
5,0,6,0.001,0.006,-0.024,-0.013,iteration,True
5,0,7,-0.0,0.004,-0.009,-0.002,iteration,True
5,0,8,-0.0,0.003,-0.008,-0.002,iteration,True
5,0,9,0.001,0.011,-0.017,-0.016,iteration,True
5,0,10,0.0,0.007,-0.024,-0.005,iteration,True
5,0,11,0.0,0.007,-0.024,-0.014,iteration,True
5,0,12,0.003,0.002,-0.026,-0.035,iteration,True
5,0,13,-0.0,0.004,-0.009,0.002,iteration,True
5,0,14,-0.001,-0.002,-0.009,-0.062,iteration,True
5,0,15,0.001,0.008,-0.024,-0.017,iteration,True
5,0,16,-0.001,0.006,-0.017,0.018,iteration,True
5,0,17,0.002,0.007,-0.021,-0.029,iteration,True
5,0,18,0.003,0.007,-0.023,-0.029,iteration,True
5,0,19,-0.0,0.004,-0.01,0.007,iteration,True
5,0,20,-0.001,0.007,-0.015,0.01,iteration,True
5,0,21,-0.0,0.003,-0.006,-0.0,iteration,True
5,0,22,0.002,0.003,-0.021,-0.034,iteration,True
5,0,23,-0.007,-0.006,-0.02,-0.108,iteration,True
5,0,24,-0.002,-0.003,-0.014,0.031,iteration,True
5,0,25,-0.001,0.009,-0.015,0.021,iteration,True
5,0,26,0.001,0.004,-0.017,-0.012,iteration,True
5,0,27,0.001,0.005,-0.02,-0.03,iteration,True
5,0,28,0.001,0.001,-0.009,-0.037,iteration,True
5,0,29,-0.0,0.004,-0.018,-0.014,iteration,True
5,0,30,0.002,0.003,-0.022,-0.07,iteration,True
5,0,31,0.001,0.002,-0.01,-0.028,iteration,True
5,0,32,0.001,0.002,-0.011,-0.029,iteration,True
5,0,33,-0.0,0.004,-0.009,-0.011,iteration,True
5,0,34,-0.001,-0.004,-0.012,-0.068,iteration,True
5,0,35,0.001,0.001,-0.012,-0.04,iteration,True
5,0,36,0.001,0.003,-0.012,-0.021,iteration,True
5,0,37,-0.0,0.006,-0.017,0.001,iteration,True
5,0,38,-0.001,0.006,-0.012,-0.006,iteration,True
5,0,39,0.001,0.013,-0.037,-0.007,iteration,True
5,0,40,-0.0,0.004,-0.007,-0.003,iteration,True
5,0,41,-0.0,0.005,-0.009,-0.012,iteration,True
6,0,1,-0.013,0.121,-0.137,-0.032,iteration,True
6,0,2,-0.015,0.128,-0.112,0.005,iteration,True
6,0,3,-0.014,0.115,-0.141,-0.035,iteration,True
6,0,4,-0.02,0.082,-0.1,-0.051,iteration,True
6,0,5,-0.014,0.145,-0.121,0.023,iteration,True
6,0,6,-0.015,0.125,-0.137,-0.033,iteration,True
6,0,7,-0.019,0.083,-0.102,-0.041,iteration,True
6,0,8,-0.017,0.086,-0.104,-0.039,iteration,True
6,0,9,-0.014,0.14,-0.117,0.024,iteration,True
6,0,10,-0.015,0.125,-0.137,-0.02,iteration,True
6,0,11,-0.016,0.128,-0.128,-0.042,iteration,True
6,0,12,-0.013,0.11,-0.151,-0.057,iteration,True
6,0,13,-0.018,0.058,-0.084,-0.053,iteration,True
6,0,14,-0.017,0.08,-0.091,-0.085,iteration,True
