iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.01911111111111111,0.05582401801782384,0.05900470791009439,0.03266666666666666,-0.061,0.156,0.156,9
4,0,1,0.0071111111111111115,0.019840723802010206,0.02107657994604965,0.01,-0.01,0.06,0.06,9
6,0,1,0.003888888888888889,0.021707369176001266,0.022052966542697453,0.013222222222222222,-0.026,0.054,0.054,9
8,0,1,0.002,0.019692073983655908,0.019793377119071365,0.012888888888888887,-0.029,0.038,0.038,9
