iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.2827073170731707,0.07844813228277371,0.29338973496931664,0.2827073170731707,-0.431,-0.081,41
1,0,x,0.06292682926829268,0.2585873811121383,0.26613383759340925,0.20926829268292682,-0.577,0.554,41
1,0,y,0.09653658536585366,0.40946372408851783,0.4206897356229845,0.35497560975609754,-0.76,0.863,41
1,0,z,-0.1459268292682927,0.3695259580468391,0.3972959516163381,0.30934146341463414,-0.758,0.845,41
2,0,origin_time,0.06139024390243903,0.024843783193288935,0.06622669861737106,0.06139024390243903,0.01,0.134,41
2,0,x,0.25402439024390244,0.15475763707935158,0.29745305019981005,0.25553658536585366,-0.031,0.616,41
2,0,y,-0.26509756097560977,0.14828216426109242,0.30375041905019773,0.27114634146341465,-0.537,0.124,41
2,0,z,0.014439024390243905,0.1714472184697069,0.17205416050285288,0.14092682926829267,-0.411,0.404,41
3,0,origin_time,0.003073170731707317,0.00502379821281128,0.0058892212413245515,0.004195121951219512,-0.006,0.022,41
3,0,x,0.009,0.018501153556652335,0.020574077936248547,0.015634146341463415,-0.043,0.068,41
3,0,y,-0.022121951219512197,0.032020721280363026,0.03891924096219209,0.031341463414634146,-0.063,0.128,41
3,0,z,-0.035975609756097565,0.07252635780078653,0.08095873685508397,0.059829268292682924,-0.244,0.14,41
4,0,origin_time,0.0004390243902439024,0.0043170042711878215,0.0043392704793182605,0.003073170731707317,-0.007,0.016,41
4,0,x,0.1498048780487805,0.02323918002855871,0.1515967050288685,0.1498048780487805,0.088,0.179,41
4,0,y,-0.18653658536585369,0.024748587110177214,0.18817117272287603,0.18653658536585369,-0.236,-0.118,41
4,0,z,-0.0304390243902439,0.06997143974176885,0.07630554753991255,0.060439024390243894,-0.191,0.136,41
5,0,origin_time,-0.0002682926829268293,0.0014654457449560783,0.0014898027369829709,0.0006585365853658537,-0.005,0.002,41
5,0,x,0.007146341463414635,0.004141173249624161,0.008259510408923882,0.00753658536585366,-0.008,0.022,41
5,0,y,-0.015439024390243902,0.010457926811492184,0.018647565720947955,0.016560975609756095,-0.037,0.019,41
5,0,z,-0.00846341463414634,0.025201720383566932,0.026584884757338625,0.01802439024390244,-0.09,0.035,41
6,0,origin_time,-0.0025365853658536586,0.0038704481430550815,0.004627594855466656,0.004000000000000001,-0.008,0.01,41
6,0,x,0.1053170731707317,0.0233681449052277,0.10787843203143516,0.1053170731707317,0.049,0.139,41
6,0,y,-0.12951219512195122,0.021348584177901628,0.1312599357447173,0.12951219512195122,-0.167,-0.08,41
6,0,z,-0.03148780487804878,0.06656635125625922,0.07363804027545652,0.05860975609756098,-0.189,0.162,41
7,0,origin_time,7.317073170731707e-05,0.0012952115168148052,0.0012972766972655805,0.0006585365853658537,-0.005,0.004,41
7,0,x,0.004073170731707317,0.004441435957108307,0.006026364838833748,0.005146341463414634,-0.016,0.015,41
7,0,y,-0.011170731707317074,0.009782768422138478,0.01484883176812401,0.012926829268292684,-0.04,0.03,41
7,0,z,-0.011878048780487807,0.03318844577225798,0.035249978377436715,0.016902439024390245,-0.189,0.034,41
8,0,origin_time,-0.0037804878048780487,0.003612391918355828,0.0052289065218871665,0.0046585365853658535,-0.009,0.006,41
8,0,x,0.07580487804878049,0.019940422864360676,0.0783836717690617,0.07580487804878049,0.044,0.107,41
8,0,y,-0.08765853658536585,0.01591687209757661,0.08909189555542377,0.08765853658536585,-0.113,-0.051,41
8,0,z,-0.0255609756097561,0.05133441235400589,0.0573461887648487,0.045804878048780494,-0.117,0.135,41
