iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.25590243902439025,0.08334524285312439,0.2691328441585643,0.25590243902439025,-0.403,-0.031,41
1,0,x,0.08139024390243903,0.2692404744379089,0.2812735410202118,0.23178048780487806,-0.57,0.572,41
1,0,y,0.11260975609756098,0.42649724089398805,0.44111319823661654,0.3650487804878049,-0.767,0.883,41
1,0,z,-0.4094390243902439,0.3571356269515442,0.5433103815791737,0.4562195121951219,-1.4,0.444,41
2,0,origin_time,0.03439024390243902,0.016181709109256943,0.03800705967798422,0.03439024390243902,0.004,0.072,41
2,0,x,0.17846341463414633,0.1059440942220726,0.20754118016291284,0.17846341463414633,0.014,0.468,41
2,0,y,-0.16741463414634147,0.09963151024963061,0.19481811404737395,0.17385365853658538,-0.334,0.097,41
2,0,z,0.031341463414634146,0.10221130903877218,0.10690855449584119,0.08534146341463415,-0.257,0.237,41
3,0,origin_time,0.001731707317073171,0.006200017270801683,0.006437314998525698,0.004463414634146343,-0.021,0.013,41
3,0,x,0.007073170731707316,0.015483098958577206,0.017022223637379916,0.012682926829268294,-0.032,0.051,41
3,0,y,-0.016414634146341464,0.024685312716077577,0.02964464332807498,0.023780487804878046,-0.072,0.031,41
3,0,z,-0.06570731707317073,0.08799008921531433,0.10981669871687626,0.08341463414634147,-0.249,0.142,41
4,0,origin_time,0.028048780487804875,0.011600990747245172,0.03035320531954956,0.028048780487804875,0.011,0.055,41
4,0,x,0.18436585365853658,0.07126719085640987,0.19766077124155132,0.18436585365853658,0.063,0.391,41
4,0,y,-0.21451219512195122,0.060431828938399476,0.22286203760371132,0.21451219512195122,-0.314,-0.038,41
4,0,z,0.009585365853658536,0.07369713090015738,0.07431787363389386,0.05768292682926829,-0.19,0.162,41
5,0,origin_time,0.001073170731707317,0.00200475342322288,0.002273924296742764,0.001707317073170732,-0.003,0.006,41
5,0,x,0.004804878048780488,0.01081376609605783,0.011833190197233475,0.010414634146341464,-0.02,0.032,41
5,0,y,-0.02441463414634146,0.011672305370878074,0.027061357563336167,0.02441463414634146,-0.056,-0.006,41
5,0,z,-0.017073170731707315,0.028256137035878825,0.03301367048700266,0.02331707317073171,-0.113,0.036,41
6,0,origin_time,0.005487804878048781,0.0050273493535762,0.007442462220424032,0.005536585365853659,-0.001,0.02,41
6,0,x,0.10092682926829268,0.02732763297639958,0.10456110362005512,0.10092682926829268,0.028,0.137,41
6,0,y,-0.1487317073170732,0.017432831921187834,0.1497498727553513,0.1487317073170732,-0.182,-0.073,41
6,0,z,-0.025219512195121953,0.0628484480647875,0.06771965164937128,0.053658536585365846,-0.166,0.162,41
7,0,origin_time,0.00024390243902439024,0.0012836777918966602,0.0013066434376564754,0.0006341463414634147,-0.006,0.003,41
7,0,x,0.0023902439024390243,0.006187627500654274,0.0066332495807108,0.005317073170731708,-0.026,0.009,41
7,0,y,-0.01204878048780488,0.008488015136167842,0.014738368708752062,0.013268292682926827,-0.037,0.011,41
7,0,z,-0.00973170731707317,0.030515908997818128,0.03203009255791018,0.02026829268292683,-0.084,0.13,41
8,0,origin_time,-0.0026829268292682925,0.006642211740039916,0.0071635935933532496,0.006341463414634147,-0.011,0.017,41
8,0,x,0.08673170731707318,0.03308527370461757,0.09282792893436706,0.08673170731707318,0.017,0.134,41
8,0,y,-0.09670731707317073,0.013503827646063414,0.09764557612398714,0.09670731707317073,-0.126,-0.047,41
8,0,z,-0.04848780487804878,0.0782984041675272,0.09209618513854508,0.07053658536585365,-0.202,0.212,41
