iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.021555555555555557,0.07772617335680021,0.08065977932030313,0.04688888888888889,-0.071,0.2,0.2,9
4,0,1,0.027333333333333334,0.07695453203028396,0.08166462582483992,0.04666666666666667,-0.056,0.182,0.182,9
6,0,1,0.014999999999999998,0.04127145906474998,0.04391279236547516,0.024777777777777777,-0.023,0.103,0.103,9
8,0,1,0.011666666666666667,0.04371625682868,0.045246239868327424,0.027000000000000003,-0.038,0.108,0.108,9
