iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.008444444444444444,0.02259848132120146,0.024124676163629635,0.013777777777777778,-0.024,0.061,0.061,9
4,0,1,0.0013333333333333333,0.010424330514074594,0.01050925518028963,0.006000000000000001,-0.017,0.025,0.025,9
6,0,1,0.0007777777777777778,0.007420359047584,0.007461009761866463,0.0041111111111111105,-0.015,0.016,0.016,9
8,0,1,0.00033333333333333343,0.005981452814975453,0.005990733585203809,0.0032222222222222222,-0.013,0.012,0.013,9
