iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.012333333333333337,0.07964365078969642,0.08059294151612921,0.047,-0.108,0.2,0.2,9
4,0,1,0.017777777777777778,0.07189618716173385,0.07406153597591068,0.04022222222222222,-0.067,0.2,0.2,9
6,0,1,0.016333333333333335,0.07027248552756778,0.07214568594171103,0.038111111111111116,-0.052,0.2,0.2,9
8,0,1,0.011666666666666667,0.05984795550207023,0.060974493756724944,0.033,-0.054,0.166,0.166,9
