iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.20587804878048782,0.09785559174220518,0.2279506258049713,0.2076341463414634,-0.382,0.036,41
1,0,x,0.10295121951219513,0.28586505013512353,0.3038384118043748,0.2561219512195122,-0.579,0.64,41
1,0,y,0.1465609756097561,0.4386718340505714,0.4625074027093789,0.3721219512195122,-0.774,1.06,41
1,0,z,-0.7250731707317074,0.43284365398188,0.8444434449430684,0.7472682926829268,-1.721,0.28,41
2,0,origin_time,0.013243902439024392,0.017046250553764054,0.021586468209415306,0.01724390243902439,-0.018,0.051,41
2,0,x,0.15997560975609756,0.11410040247142161,0.1964970675632988,0.16163414634146342,-0.024,0.518,41
2,0,y,-0.15529268292682927,0.08915928303513038,0.17906757138563983,0.16134146341463415,-0.297,0.124,41
2,0,z,0.035780487804878046,0.1111569999760001,0.11677380678568079,0.0901219512195122,-0.26,0.293,41
3,0,origin_time,0.0015365853658536586,0.010686434439194417,0.0107963408435338,0.007487804878048782,-0.033,0.018,41
3,0,x,0.0013414634146341469,0.025241863945029756,0.025277484437977508,0.01573170731707317,-0.06,0.1,41
3,0,y,-0.01768292682926829,0.026402548864752084,0.031777043408801865,0.02656097560975609,-0.077,0.048,41
3,0,z,-0.1041219512195122,0.11286862536291782,0.1535601097846481,0.12241463414634146,-0.362,0.196,41
4,0,origin_time,0.015536585365853658,0.011172914900090482,0.019136862652878135,0.01578048780487805,-0.003,0.035,41
4,0,x,0.1227560975609756,0.06647676303638256,0.1396002131523986,0.12329268292682927,-0.011,0.296,41
4,0,y,-0.15580487804878046,0.041619190878432175,0.16126784265057537,0.15580487804878046,-0.223,-0.055,41
4,0,z,0.028853658536585367,0.07406047659806264,0.07948262580512831,0.060951219512195134,-0.137,0.222,41
5,0,origin_time,0.0012926829268292684,0.0016855758578703409,0.0021241928165661467,0.0014390243902439026,-0.001,0.006,41
5,0,x,0.004414634146341464,0.007015577127159726,0.008288987698939524,0.006463414634146342,-0.026,0.02,41
5,0,y,-0.013756097560975608,0.010387094449962081,0.01723722574022607,0.015463414634146341,-0.033,0.024,41
5,0,z,-0.01824390243902439,0.03587701247031809,0.04024922359499622,0.028195121951219516,-0.121,0.085,41
6,0,origin_time,0.00678048780487805,0.010289734868522388,0.012322891646711229,0.008585365853658536,-0.007,0.036,41
6,0,x,0.10929268292682927,0.04692404028018621,0.11894013661317604,0.10929268292682927,0.016,0.208,41
6,0,y,-0.1598780487804878,0.025555482560023577,0.161907606895821,0.1598780487804878,-0.207,-0.069,41
6,0,z,-0.00819512195121951,0.07657268809158063,0.07700997718066052,0.06078048780487805,-0.197,0.199,41
7,0,origin_time,0.0005853658536585366,0.001860705475391283,0.0019506096607933858,0.001024390243902439,-0.002,0.01,41
7,0,x,0.004536585365853658,0.007282111597324187,0.008579612817462159,0.007073170731707318,-0.029,0.014,41
7,0,y,-0.014439024390243905,0.008895185819054185,0.016959061179722214,0.014878048780487808,-0.042,0.008,41
7,0,z,-0.018390243902439023,0.03685030896304967,0.04118429726805369,0.02629268292682927,-0.136,0.036,41
8,0,origin_time,0.00014634146341463387,0.01031116131144886,0.010312199736944304,0.008390243902439023,-0.012,0.028,41
8,0,x,0.094,0.03524271244509714,0.10038948540802371,0.094,0.028,0.153,41
8,0,y,-0.13085365853658534,0.02177216949832723,0.13265258126803703,0.13085365853658534,-0.166,-0.068,41
8,0,z,-0.04492682926829268,0.0961630704036568,0.10614026614608131,0.0762439024390244,-0.227,0.198,41
