iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,-0.00022222222222222242,0.014489672780430571,0.014491376746189439,0.007333333333333334,-0.029,0.032,0.032,9
4,0,1,-0.001,0.005577733510227171,0.005666666666666666,0.0034444444444444444,-0.01,0.011,0.011,9
6,0,1,-0.001,0.004422166387140533,0.004533823502911814,0.002777777777777778,-0.009,0.006,0.009,9
8,0,1,-0.001111111111111111,0.00357287448684745,0.0037416573867739412,0.0022222222222222222,-0.008,0.005,0.008,9
