iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.188,0.554,-1.145,0.869,iteration,True
1,0,2,-0.093,0.357,-0.634,1.024,iteration,True
1,0,3,-0.087,0.247,-0.795,0.926,iteration,True
1,0,4,-0.119,0.235,-0.657,0.92,iteration,True
1,0,5,-0.135,0.594,-0.776,0.787,iteration,True
1,0,6,-0.188,0.447,-0.83,0.84,iteration,True
1,0,7,-0.179,0.553,-0.784,1.012,iteration,True
1,0,8,-0.087,0.231,-0.733,0.945,iteration,True
1,0,9,-0.196,0.414,-0.843,1.039,iteration,True
1,0,10,-0.112,0.348,-0.571,0.964,iteration,True
1,0,11,-0.169,0.406,-0.79,1.033,iteration,True
1,0,12,-0.096,0.221,-0.771,0.936,iteration,True
1,0,13,-0.162,0.26,-1.075,0.81,iteration,True
1,0,14,-0.182,0.511,-0.767,1.06,iteration,True
1,0,15,-0.138,0.138,-0.596,0.989,iteration,True
1,0,16,-0.198,0.422,-0.901,0.863,iteration,True
1,0,17,-0.19,0.404,-0.893,0.972,iteration,True
1,0,18,-0.169,0.599,-0.851,0.855,iteration,True
1,0,19,-0.144,0.551,-0.779,0.837,iteration,True
1,0,20,-0.16,0.428,-0.788,1.024,iteration,True
1,0,21,-0.125,0.501,-0.638,1.144,iteration,True
1,0,22,-0.104,0.348,-0.463,0.966,iteration,True
1,0,23,-0.169,0.549,-0.796,0.911,iteration,True
1,0,24,-0.178,0.361,-0.816,0.868,iteration,True
1,0,25,-0.208,0.454,-1.081,0.981,iteration,True
1,0,26,-0.169,0.403,-0.794,1.049,iteration,True
1,0,27,-0.215,0.426,-0.829,1.115,iteration,True
1,0,28,-0.129,0.195,-0.474,0.713,iteration,True
1,0,29,-0.158,0.527,-0.723,0.289,iteration,True
1,0,30,-0.202,0.457,-0.87,1.218,iteration,True
1,0,31,-0.201,0.52,-1.01,1.169,iteration,True
1,0,32,-0.103,0.222,-0.902,0.977,iteration,True
1,0,33,-0.076,0.217,-0.659,0.888,iteration,True
1,0,34,-0.077,0.199,-0.862,0.922,iteration,True
1,0,35,-0.097,0.355,-0.865,0.973,iteration,True
1,0,36,-0.147,0.319,-0.981,0.707,iteration,True
1,0,37,-0.096,0.389,-0.54,0.911,iteration,True
1,0,38,-0.193,0.367,-0.874,1.042,iteration,True
1,0,39,-0.181,0.301,-0.573,1.285,iteration,True
1,0,40,-0.142,0.191,-0.725,0.491,iteration,True
1,0,41,-0.088,0.272,-0.745,0.749,iteration,True
1,0,42,-0.199,0.424,-0.865,1.17,iteration,True
1,0,43,-0.064,0.325,-0.712,0.562,iteration,True
1,0,44,-0.193,0.472,-0.854,1.134,iteration,True
