iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.052872,0.037792,0.194402,,True,True,False,accepted
1,0,0,0.027739,0.019828,0.140811,8.129,True,True,False,accepted
2,0,0,0.007902,0.005263,0.072547,1.95,True,True,False,accepted
3,0,0,0.007123,0.005091,0.071354,0.976,True,True,False,accepted
4,0,0,0.003557,0.00237,0.048678,1.359,True,True,False,accepted
5,0,0,0.003296,0.002356,0.048536,0.328,True,True,False,accepted
6,0,0,0.002862,0.001906,0.04366,1.025,True,True,False,accepted
7,0,0,0.002644,0.00189,0.043474,0.353,True,True,False,accepted
8,0,0,0.002665,0.001775,0.042135,0.922,True,True,True,accepted
