iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.47,-0.064,-0.595,0.334,iteration,True
1,0,2,-0.469,-0.353,0.266,0.006,iteration,True
1,0,3,-0.435,-0.053,-0.185,0.519,iteration,True
1,0,4,-0.571,-0.007,0.335,1.829,iteration,True
1,0,5,-0.411,0.177,-0.4,0.613,iteration,True
1,0,6,-0.524,0.041,-0.008,0.731,iteration,True
1,0,7,-0.547,0.139,0.523,1.176,iteration,True
1,0,8,-0.612,0.318,0.623,1.915,iteration,True
1,0,9,-0.399,0.531,-0.204,0.151,iteration,True
1,0,10,-0.412,0.402,0.186,0.243,iteration,True
1,0,11,-0.454,0.47,0.136,0.184,iteration,True
1,0,12,-0.52,-0.297,-0.385,0.723,iteration,True
1,0,13,-0.497,-0.303,0.366,1.207,iteration,True
1,0,14,-0.646,-0.007,0.199,1.878,iteration,True
1,0,15,-0.446,-0.002,0.266,0.623,iteration,True
1,0,16,-0.507,0.007,-0.128,0.257,iteration,True
1,0,17,-0.433,0.255,0.035,0.242,iteration,True
1,0,18,-0.451,0.607,-0.38,1.061,iteration,True
1,0,19,-0.574,-0.063,0.442,1.458,iteration,True
1,0,20,-0.492,0.296,0.192,0.837,iteration,True
1,0,21,-0.575,0.028,-0.268,1.757,iteration,True
1,0,22,-0.534,-0.064,-0.879,0.943,iteration,True
1,0,23,-0.569,0.075,0.443,2.0,iteration,True
1,0,24,-0.45,0.306,-0.384,0.405,iteration,True
1,0,25,-0.482,0.225,-0.307,0.687,iteration,True
1,0,26,-0.519,0.021,-0.752,0.825,iteration,True
1,0,27,-0.516,-0.126,-0.635,0.927,iteration,True
1,0,28,-0.333,-0.178,0.701,1.102,iteration,True
1,0,29,-0.669,-0.073,-0.416,1.724,iteration,True
1,0,30,-0.491,-0.268,-0.628,1.263,iteration,True
1,0,31,-0.434,-0.596,0.392,0.489,iteration,True
1,0,32,-0.438,-0.491,0.12,0.414,iteration,True
1,0,33,-0.624,0.202,0.175,1.565,iteration,True
1,0,34,-0.522,-0.159,0.636,0.519,iteration,True
1,0,35,-0.519,-0.582,-0.083,0.506,iteration,True
1,0,36,-0.5,-0.172,0.533,0.631,iteration,True
1,0,37,-0.408,0.227,-0.065,0.308,iteration,True
1,0,38,-0.481,0.434,0.127,1.474,iteration,True
1,0,39,-0.43,-0.028,0.167,0.557,iteration,True
1,0,40,-0.589,0.175,0.294,1.805,iteration,True
1,0,41,-0.486,0.069,0.43,0.565,iteration,True
2,0,1,0.061,0.212,-0.195,-0.163,iteration,True
2,0,2,0.071,0.227,-0.287,0.019,iteration,True
2,0,3,0.054,0.214,-0.16,0.013,iteration,True
2,0,4,0.053,0.196,-0.015,-0.188,iteration,True
2,0,5,0.073,0.229,-0.19,-0.173,iteration,True
2,0,6,0.053,0.214,-0.167,0.02,iteration,True
2,0,7,0.027,0.18,-0.215,0.14,iteration,True
2,0,8,0.063,0.205,-0.113,-0.292,iteration,True
2,0,9,0.036,-0.03,-0.299,-0.025,iteration,True
2,0,10,0.035,0.045,-0.286,0.114,iteration,True
2,0,11,0.031,0.041,-0.344,0.048,iteration,True
2,0,12,0.066,0.171,-0.173,-0.085,iteration,True
2,0,13,0.03,0.147,-0.154,-0.132,iteration,True
2,0,14,0.065,0.229,0.162,-0.178,iteration,True
2,0,15,0.056,0.189,-0.134,0.001,iteration,True
2,0,16,0.036,0.007,-0.286,0.11,iteration,True
