iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.027777777777777776,0.04693915157538837,0.054542542009782494,0.027777777777777776,0.0,0.146,0.146,9
4,0,1,0.019666666666666666,0.028643401411921114,0.03474510357190236,0.019666666666666666,0.0,0.074,0.074,9
6,0,1,0.017444444444444443,0.025117993157235185,0.030581403208849365,0.017444444444444443,0.0,0.062,0.062,9
8,0,1,0.01888888888888889,0.030758718527144444,0.03609555220368417,0.01888888888888889,0.0,0.094,0.094,9
