iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.081,0.55,-1.198,0.543,iteration,True
1,0,2,-0.042,0.559,-0.682,0.707,iteration,True
1,0,3,-0.041,0.469,-0.758,0.672,iteration,True
1,0,4,-0.078,0.39,-0.586,0.69,iteration,True
1,0,5,-0.038,0.483,-0.804,0.273,iteration,True
1,0,6,-0.08,0.442,-0.891,0.542,iteration,True
1,0,7,-0.06,0.466,-0.839,0.432,iteration,True
1,0,8,-0.067,0.501,-0.5,0.749,iteration,True
1,0,9,-0.092,0.393,-0.867,0.647,iteration,True
1,0,10,-0.067,0.502,-0.534,0.697,iteration,True
1,0,11,-0.074,0.406,-0.848,0.557,iteration,True
1,0,12,-0.057,0.391,-0.696,0.71,iteration,True
1,0,13,-0.053,0.292,-1.108,0.383,iteration,True
1,0,14,-0.066,0.399,-0.818,0.458,iteration,True
1,0,15,-0.067,0.408,-0.688,0.269,iteration,True
1,0,16,-0.089,0.439,-0.952,0.424,iteration,True
1,0,17,-0.081,0.46,-0.909,0.569,iteration,True
1,0,18,-0.06,0.539,-0.885,0.415,iteration,True
1,0,19,-0.045,0.478,-0.82,0.322,iteration,True
1,0,20,-0.064,0.415,-0.825,0.556,iteration,True
1,0,21,-0.071,0.598,-0.627,0.779,iteration,True
1,0,22,-0.058,0.429,-0.495,0.667,iteration,True
1,0,23,-0.056,0.471,-0.85,0.33,iteration,True
1,0,24,-0.08,0.359,-0.836,0.483,iteration,True
1,0,25,-0.098,0.55,-1.13,0.593,iteration,True
1,0,26,-0.069,0.409,-0.829,0.602,iteration,True
1,0,27,-0.072,0.438,-0.878,0.544,iteration,True
1,0,28,-0.078,0.468,-0.409,0.043,iteration,True
1,0,29,-0.057,0.507,-0.782,-0.114,iteration,True
1,0,30,-0.057,0.432,-0.928,0.267,iteration,True
1,0,31,-0.062,0.489,-0.9,0.51,iteration,True
1,0,32,-0.074,0.402,-0.541,0.533,iteration,True
1,0,33,-0.05,0.43,-0.48,0.656,iteration,True
1,0,34,-0.038,0.377,-0.784,0.648,iteration,True
1,0,35,-0.039,0.396,-0.806,0.585,iteration,True
1,0,36,-0.05,0.304,-1.024,0.214,iteration,True
1,0,37,-0.047,0.466,-0.533,0.6,iteration,True
1,0,38,-0.071,0.423,-0.881,0.61,iteration,True
1,0,39,-0.077,0.284,-0.688,0.345,iteration,True
1,0,40,-0.096,0.251,-0.663,0.262,iteration,True
1,0,41,-0.053,0.473,-0.504,0.401,iteration,True
1,0,42,-0.062,0.406,-0.894,0.575,iteration,True
1,0,43,-0.07,0.153,-0.948,0.219,iteration,True
1,0,44,-0.093,0.544,-0.854,0.765,iteration,True
1,0,45,-0.06,0.361,-0.675,0.526,iteration,True
1,0,46,-0.067,0.432,-0.895,0.64,iteration,True
2,0,1,-0.033,0.081,-0.191,0.207,iteration,True
2,0,2,-0.005,-0.024,-0.158,-0.052,iteration,True
2,0,3,-0.015,0.04,-0.085,-0.06,iteration,True
2,0,4,-0.006,-0.011,-0.165,-0.063,iteration,True
2,0,5,-0.018,0.064,-0.04,0.065,iteration,True
2,0,6,-0.021,0.069,-0.095,0.076,iteration,True
2,0,7,-0.013,0.057,-0.067,0.059,iteration,True
2,0,8,0.003,-0.08,-0.224,-0.063,iteration,True
2,0,9,-0.024,0.066,-0.09,0.134,iteration,True
2,0,10,0.002,-0.058,-0.224,-0.031,iteration,True
2,0,11,-0.027,0.07,-0.066,0.157,iteration,True
2,0,12,-0.016,0.034,-0.072,-0.059,iteration,True
2,0,13,-0.019,0.064,-0.109,0.011,iteration,True
2,0,14,-0.018,0.041,-0.06,0.149,iteration,True
2,0,15,-0.01,0.022,-0.055,-0.009,iteration,True
2,0,16,-0.022,0.077,-0.109,0.068,iteration,True
2,0,17,-0.022,0.074,-0.121,0.084,iteration,True
2,0,18,-0.017,0.061,-0.067,0.054,iteration,True
2,0,19,-0.019,0.059,-0.042,0.079,iteration,True
2,0,20,-0.024,0.062,-0.056,0.133,iteration,True
2,0,21,-0.0,-0.118,-0.138,-0.096,iteration,True
2,0,22,0.002,0.026,-0.201,0.029,iteration,True
2,0,23,-0.014,0.061,-0.057,-0.023,iteration,True
2,0,24,-0.014,0.051,-0.075,0.024,iteration,True
2,0,25,-0.029,0.118,-0.211,0.131,iteration,True
2,0,26,-0.026,0.064,-0.066,0.138,iteration,True
2,0,27,-0.021,0.068,-0.089,0.071,iteration,True
2,0,28,-0.018,0.003,-0.051,-0.088,iteration,True
2,0,29,-0.007,0.052,-0.053,-0.121,iteration,True
2,0,30,-0.016,0.031,-0.054,0.132,iteration,True
2,0,31,0.012,0.047,0.039,-0.209,iteration,True
2,0,32,0.01,-0.057,-0.265,0.013,iteration,True
2,0,33,0.004,-0.052,-0.225,-0.03,iteration,True
2,0,34,-0.015,0.026,-0.077,-0.067,iteration,True
2,0,35,-0.013,-0.01,-0.065,-0.097,iteration,True
2,0,36,-0.021,0.072,-0.052,0.03,iteration,True
2,0,37,0.0,-0.019,-0.082,0.04,iteration,True
2,0,38,-0.027,0.088,-0.071,0.109,iteration,True
2,0,39,-0.009,-0.013,-0.096,-0.153,iteration,True
2,0,40,-0.012,-0.016,-0.056,-0.125,iteration,True
2,0,41,-0.013,0.066,-0.105,-0.008,iteration,True
2,0,42,-0.022,0.064,-0.075,0.054,iteration,True
2,0,43,0.003,0.133,0.055,0.116,iteration,True
2,0,44,-0.035,0.128,-0.078,0.164,iteration,True
2,0,45,-0.017,0.024,-0.095,-0.011,iteration,True
2,0,46,-0.02,0.064,-0.102,0.037,iteration,True
3,0,1,-0.012,0.01,-0.043,0.129,iteration,True
3,0,2,0.0,0.001,-0.003,-0.008,iteration,True
3,0,3,0.0,0.002,-0.006,-0.002,iteration,True
3,0,4,0.0,0.0,-0.007,-0.008,iteration,True
3,0,5,-0.002,0.0,-0.002,0.035,iteration,True
3,0,6,-0.002,0.005,-0.01,0.031,iteration,True
3,0,7,-0.001,0.002,-0.005,0.019,iteration,True
3,0,8,0.0,-0.006,-0.016,-0.003,iteration,True
3,0,9,-0.004,0.003,-0.008,0.061,iteration,True
3,0,10,0.001,-0.001,-0.013,-0.001,iteration,True
3,0,11,-0.005,0.007,-0.006,0.075,iteration,True
3,0,12,-0.0,0.002,-0.004,-0.002,iteration,True
3,0,13,-0.0,0.002,-0.014,0.005,iteration,True
3,0,14,-0.004,-0.004,-0.002,0.071,iteration,True
3,0,15,-0.0,0.002,-0.004,-0.001,iteration,True
3,0,16,-0.002,0.007,-0.015,0.033,iteration,True
3,0,17,-0.003,0.008,-0.015,0.038,iteration,True
3,0,18,-0.001,0.001,-0.006,0.022,iteration,True
3,0,19,-0.002,0.0,-0.001,0.043,iteration,True
3,0,20,-0.004,0.004,-0.001,0.062,iteration,True
3,0,21,0.0,-0.005,0.0,-0.012,iteration,True
3,0,22,0.001,-0.007,-0.015,-0.006,iteration,True
3,0,23,-0.009,-0.023,-0.014,0.161,iteration,True
3,0,24,-0.0,0.003,-0.007,0.007,iteration,True
3,0,25,-0.006,0.023,-0.04,0.071,iteration,True
3,0,26,-0.004,0.006,-0.004,0.062,iteration,True
3,0,27,-0.002,0.005,-0.009,0.028,iteration,True
3,0,28,0.0,0.002,-0.004,-0.009,iteration,True
3,0,29,0.005,0.003,-0.001,-0.084,iteration,True
3,0,30,-0.002,0.003,-0.003,0.044,iteration,True
3,0,31,0.005,0.004,-0.008,-0.068,iteration,True
3,0,32,0.001,-0.001,-0.024,0.005,iteration,True
3,0,33,0.001,-0.005,-0.013,-0.006,iteration,True
3,0,34,0.0,0.001,-0.004,-0.003,iteration,True
3,0,35,0.0,-0.002,-0.004,-0.005,iteration,True
3,0,36,-0.001,0.004,-0.004,0.011,iteration,True
3,0,37,0.001,-0.002,-0.002,-0.001,iteration,True
3,0,38,-0.003,0.008,-0.002,0.04,iteration,True
3,0,39,0.001,-0.003,-0.016,-0.009,iteration,True
3,0,40,-0.0,-0.002,-0.002,-0.01,iteration,True
3,0,41,-0.0,0.004,-0.007,0.0,iteration,True
3,0,42,-0.001,0.003,-0.005,0.015,iteration,True
3,0,43,0.001,0.01,0.014,0.016,iteration,True
3,0,44,-0.006,0.02,0.0,0.063,iteration,True
3,0,45,0.0,0.001,-0.006,-0.007,iteration,True
3,0,46,-0.0,0.004,-0.01,0.007,iteration,True
4,0,1,-0.013,0.054,-0.085,0.102,iteration,True
4,0,2,-0.001,0.029,-0.049,-0.018,iteration,True
4,0,3,-0.001,0.027,-0.05,-0.017,iteration,True
4,0,4,-0.001,0.033,-0.053,-0.019,iteration,True
4,0,5,-0.006,0.045,-0.053,0.078,iteration,True
4,0,6,-0.006,0.05,-0.068,0.046,iteration,True
4,0,7,-0.005,0.045,-0.06,0.055,iteration,True
4,0,8,0.0,0.03,-0.057,-0.019,iteration,True
4,0,9,-0.008,0.049,-0.066,0.069,iteration,True
4,0,10,-0.001,0.033,-0.056,-0.018,iteration,True
4,0,11,-0.008,0.048,-0.062,0.075,iteration,True
4,0,12,-0.0,0.03,-0.056,-0.02,iteration,True
4,0,13,-0.006,0.05,-0.069,0.03,iteration,True
4,0,14,-0.007,0.042,-0.058,0.085,iteration,True
4,0,15,-0.001,0.034,-0.063,-0.014,iteration,True
4,0,16,-0.007,0.051,-0.073,0.037,iteration,True
4,0,17,-0.007,0.053,-0.073,0.042,iteration,True
4,0,18,-0.006,0.046,-0.061,0.063,iteration,True
4,0,19,-0.007,0.045,-0.054,0.082,iteration,True
4,0,20,-0.007,0.047,-0.057,0.078,iteration,True
4,0,21,-0.001,0.032,-0.053,-0.02,iteration,True
4,0,22,0.0,0.032,-0.052,-0.021,iteration,True
4,0,23,-0.002,0.05,-0.063,-0.005,iteration,True
4,0,24,-0.005,0.047,-0.064,0.037,iteration,True
4,0,25,-0.009,0.058,-0.082,0.041,iteration,True
4,0,26,-0.008,0.048,-0.06,0.072,iteration,True
4,0,27,-0.006,0.049,-0.066,0.046,iteration,True
4,0,28,-0.001,0.033,-0.056,-0.016,iteration,True
4,0,29,-0.002,0.049,-0.054,-0.04,iteration,True
4,0,30,-0.004,0.041,-0.063,0.037,iteration,True
4,0,31,-0.001,0.051,-0.056,-0.008,iteration,True
4,0,32,-0.001,0.034,-0.058,-0.02,iteration,True
4,0,33,0.001,0.034,-0.053,-0.023,iteration,True
4,0,34,-0.001,0.029,-0.051,-0.018,iteration,True
4,0,35,-0.001,0.028,-0.053,-0.018,iteration,True
4,0,36,-0.007,0.048,-0.062,0.051,iteration,True
4,0,37,0.002,0.032,-0.055,-0.008,iteration,True
4,0,38,-0.006,0.048,-0.064,0.052,iteration,True
4,0,39,-0.002,0.028,-0.063,0.005,iteration,True
4,0,40,-0.001,0.032,-0.057,-0.02,iteration,True
4,0,41,-0.002,0.028,-0.051,-0.017,iteration,True
