iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.004333333333333333,0.010614455552060439,0.01146492234794656,0.005888888888888889,-0.007,0.031,0.031,9
4,0,1,0.001,0.008844332774281066,0.008900686615212459,0.004333333333333334,-0.011,0.024,0.024,9
6,0,1,-0.00011111111111111112,0.0026851213274654605,0.00268741924943285,0.0014444444444444446,-0.005,0.006,0.006,9
8,0,1,-0.0006666666666666665,0.003231786571610886,0.003299831645537222,0.0015555555555555555,-0.009,0.004,0.009,9
