iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,0.03819565217391305,0.021535228534959414,0.043848305703225045,0.03854347826086956,-0.007,0.08,46
1,0,x,0.4139347826086956,0.07760502061692105,0.42114670066173004,0.4139347826086956,0.225,0.597,46
1,0,y,-0.8379347826086958,0.1290408432433419,0.8478126202943873,0.8379347826086958,-1.224,-0.544,46
1,0,z,0.10882608695652174,0.20191574914863206,0.2293754279702203,0.18530434782608698,-0.458,0.506,46
2,0,origin_time,-0.011391304347826087,0.0064419760027817465,0.01308666762645164,0.01182608695652174,-0.031,0.01,46
2,0,x,0.05097826086956522,0.020925841243735793,0.05510602428994019,0.05097826086956522,0.006,0.119,46
2,0,y,-0.09443478260869566,0.037629574501004584,0.10165585592319934,0.09460869565217392,-0.228,0.004,46
2,0,z,0.00015217391304347478,0.09464004286064863,0.09464016520254609,0.0691086956521739,-0.26,0.228,46
3,0,origin_time,-0.0012173913043478262,0.003289727380526425,0.003507755382874775,0.0018260869565217396,-0.014,0.004,46
3,0,x,0.0021739130434782613,0.007957234465583168,0.008248847086767312,0.004826086956521739,-0.035,0.025,46
3,0,y,-0.008,0.015794880843791295,0.017705317304967036,0.01156521739130435,-0.05,0.079,46
3,0,z,0.004891304347826087,0.04731450198722033,0.04756665803398153,0.02963043478260869,-0.134,0.146,46
4,0,origin_time,-0.003065217391304348,0.002673559538314966,0.004067367485348424,0.0034565217391304354,-0.013,0.008,46
4,0,x,0.042543478260869565,0.007312010732020268,0.04316726819568573,0.042543478260869565,0.025,0.058,46
4,0,y,-0.0573695652173913,0.010234975617846904,0.05827539565829163,0.0573695652173913,-0.083,-0.031,46
4,0,z,0.01215217391304348,0.03777563476939366,0.03968216114381219,0.02954347826086956,-0.116,0.109,46
5,0,origin_time,-0.0005,0.0018267338398735408,0.001893926218663,0.0008478260869565219,-0.008,0.006,46
5,0,x,0.002304347826086957,0.003916906305932246,0.004544466295731928,0.0028695652173913043,-0.011,0.022,46
5,0,y,-0.005739130434782609,0.0042703975103063,0.007153594414242273,0.005739130434782609,-0.026,-0.002,46
5,0,z,0.0014782608695652181,0.03111950257400793,0.031154593492006503,0.015260869565217394,-0.165,0.066,46
6,0,origin_time,-0.0020434782608695656,0.001398081320940307,0.0024759714825919737,0.0020869565217391307,-0.007,0.001,46
6,0,x,0.02404347826086956,0.004577622896216135,0.024475364721712925,0.02404347826086956,0.012,0.031,46
6,0,y,-0.03902173913043479,0.005674079624407907,0.03943211006714992,0.03902173913043479,-0.051,-0.029,46
6,0,z,0.012956521739130434,0.026274435022047352,0.029295347605112106,0.01865217391304348,-0.028,0.148,46
7,0,origin_time,-0.00043478260869565224,0.0007117698062497782,0.000834057656228299,0.0004782608695652175,-0.003,0.001,46
7,0,x,0.0010434782608695653,0.0013824446170073604,0.0017320508075688772,0.001347826086956522,-0.006,0.004,46
7,0,y,-0.0035217391304347835,0.0018026445601415548,0.003956282840374721,0.0035217391304347835,-0.011,-0.002,46
7,0,z,0.005673913043478261,0.010727969028231739,0.012136004643030267,0.007717391304347827,-0.021,0.048,46
8,0,origin_time,-0.0025217391304347835,0.00257698113264999,0.003605551275463989,0.0031304347826086967,-0.007,0.011,46
8,0,x,0.02086956521739131,0.003721901662440469,0.021198851486526955,0.02086956521739131,0.016,0.034,46
8,0,y,-0.024456521739130436,0.005984423700920258,0.025178061533976274,0.024804347826086957,-0.031,0.008,46
8,0,z,0.013434782608695654,0.027993518018278755,0.031050449832210305,0.019782608695652175,-0.093,0.132,46
