iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.747,-0.121,-0.56,1.423,iteration,True
1,0,2,-0.719,-0.206,0.446,1.696,iteration,True
1,0,3,-0.684,-0.174,-0.183,1.616,iteration,True
1,0,4,-0.581,-0.572,0.494,1.831,iteration,True
1,0,5,-0.677,0.332,-0.316,1.78,iteration,True
1,0,6,-0.791,-0.007,0.027,1.862,iteration,True
1,0,7,-0.55,0.175,0.454,1.711,iteration,True
1,0,8,-0.712,0.464,0.143,2.0,iteration,True
1,0,9,-0.621,0.73,-0.12,1.224,iteration,True
1,0,10,-0.668,0.353,0.216,1.341,iteration,True
1,0,11,-0.72,0.437,0.221,1.338,iteration,True
1,0,12,-0.81,-0.304,-0.464,2.0,iteration,True
1,0,13,-0.543,-0.582,0.392,1.879,iteration,True
1,0,14,-0.677,-0.531,0.108,2.0,iteration,True
1,0,15,-0.702,-0.05,0.281,1.754,iteration,True
1,0,16,-0.769,-0.105,-0.087,1.685,iteration,True
1,0,17,-0.701,0.401,0.094,1.941,iteration,True
1,0,18,-0.696,0.764,-0.21,2.0,iteration,True
1,0,19,-0.593,-0.041,0.398,2.0,iteration,True
1,0,20,-0.736,0.34,0.171,2.0,iteration,True
1,0,21,-0.611,-0.399,-0.302,2.0,iteration,True
1,0,22,-0.859,-0.021,-0.547,2.0,iteration,True
1,0,23,-0.726,0.367,0.162,2.0,iteration,True
1,0,24,-0.748,0.452,-0.492,2.0,iteration,True
1,0,25,-0.712,0.362,-0.157,1.644,iteration,True
1,0,26,-0.835,0.117,-0.577,2.0,iteration,True
1,0,27,-0.836,-0.031,-0.411,2.0,iteration,True
1,0,28,-0.651,-0.755,0.04,2.0,iteration,True
1,0,29,-0.735,0.356,-0.157,2.0,iteration,True
1,0,30,-0.84,-0.483,-0.581,2.0,iteration,True
1,0,31,-0.785,-0.896,0.021,2.0,iteration,True
1,0,32,-0.786,-0.458,-0.051,2.0,iteration,True
1,0,33,-0.7,-0.585,-0.066,2.0,iteration,True
1,0,34,-0.768,-0.906,0.144,2.0,iteration,True
1,0,35,-0.894,-0.893,-0.39,2.0,iteration,True
1,0,36,-0.851,-0.126,0.538,2.0,iteration,True
1,0,37,-0.638,0.265,0.001,1.433,iteration,True
1,0,38,-0.431,0.522,0.144,1.834,iteration,True
1,0,39,-0.707,-0.134,0.22,1.669,iteration,True
1,0,40,-0.625,-0.518,-0.023,2.0,iteration,True
1,0,41,-0.652,-0.415,0.172,2.0,iteration,True
2,0,1,0.047,0.129,-0.097,-0.158,iteration,True
2,0,2,0.049,0.111,-0.164,-0.087,iteration,True
2,0,3,0.037,0.118,-0.089,-0.061,iteration,True
2,0,4,-0.009,0.153,-0.06,0.017,iteration,True
2,0,5,0.049,0.131,-0.095,-0.139,iteration,True
2,0,6,0.041,0.131,-0.083,-0.08,iteration,True
2,0,7,-0.024,0.04,-0.084,0.062,iteration,True
2,0,8,0.019,0.026,0.025,0.0,iteration,True
2,0,9,0.024,-0.017,-0.139,-0.032,iteration,True
2,0,10,0.029,0.052,-0.138,-0.011,iteration,True
2,0,11,0.029,0.052,-0.167,-0.051,iteration,True
2,0,12,0.054,0.067,-0.073,-0.182,iteration,True
2,0,13,-0.005,0.1,-0.084,-0.088,iteration,True
2,0,14,0.0,0.157,0.046,0.025,iteration,True
2,0,15,0.038,0.116,-0.064,-0.075,iteration,True
2,0,16,0.04,0.062,-0.137,-0.097,iteration,True
2,0,17,0.036,0.019,-0.134,-0.162,iteration,True
2,0,18,0.055,0.018,-0.058,-0.28,iteration,True
2,0,19,-0.02,0.054,-0.112,0.103,iteration,True
2,0,20,0.034,0.009,-0.127,-0.063,iteration,True
2,0,21,-0.009,0.09,-0.088,0.038,iteration,True
2,0,22,0.071,0.087,-0.059,-0.21,iteration,True
2,0,23,0.029,-0.014,0.021,0.006,iteration,True
2,0,24,0.064,0.154,0.009,-0.083,iteration,True
2,0,25,0.026,0.024,-0.148,0.015,iteration,True
2,0,26,0.064,0.088,-0.108,-0.123,iteration,True
