iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.120787,0.086337,0.293831,,True,True,False,accepted
1,0,0,0.05642,0.040328,0.200819,13.239,True,True,False,accepted
2,0,0,0.033765,0.022314,0.14938,1.168,True,True,False,accepted
3,0,0,0.022752,0.016262,0.127524,5.752,True,True,False,accepted
4,0,0,0.016938,0.011194,0.1058,0.885,True,True,False,accepted
5,0,0,0.015437,0.011034,0.105045,1.355,True,True,False,accepted
6,0,0,0.012056,0.007967,0.089259,0.767,True,True,False,accepted
7,0,0,0.011105,0.007937,0.089093,0.868,True,True,False,accepted
8,0,0,0.008969,0.005928,0.076991,0.77,True,True,True,accepted
