iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,-0.0032222222222222214,0.02169371530998361,0.021931712199461308,0.012777777777777777,-0.044,0.04,0.044,9
4,0,1,-0.0029999999999999996,0.01081151649348457,0.011220021786471222,0.0054444444444444445,-0.032,0.008,0.032,9
6,0,1,-0.002333333333333333,0.0070237691685684925,0.007401201103724839,0.0030000000000000005,-0.022,0.002,0.022,9
8,0,1,-0.001888888888888889,0.0060817476370684485,0.006368324391514266,0.002333333333333333,-0.019,0.002,0.019,9
