iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.007,0.557,-1.216,0.424,iteration,True
1,0,2,0.152,0.571,-0.935,-0.79,iteration,True
1,0,3,0.132,0.569,-0.828,-0.507,iteration,True
1,0,4,0.108,0.445,-0.825,-0.683,iteration,True
1,0,5,0.084,0.445,-0.796,-0.014,iteration,True
1,0,6,0.014,0.454,-0.896,0.34,iteration,True
1,0,7,0.042,0.495,-0.808,0.255,iteration,True
1,0,8,0.129,0.48,-0.754,-0.483,iteration,True
1,0,9,-0.004,0.395,-0.865,0.466,iteration,True
1,0,10,0.118,0.505,-0.745,-0.433,iteration,True
1,0,11,0.049,0.42,-0.865,0.219,iteration,True
1,0,12,0.114,0.486,-0.753,-0.466,iteration,True
1,0,13,0.039,0.313,-1.107,0.186,iteration,True
1,0,14,0.028,0.395,-0.796,0.37,iteration,True
1,0,15,0.113,0.479,-0.737,-0.471,iteration,True
1,0,16,0.002,0.453,-0.967,0.234,iteration,True
1,0,17,0.006,0.475,-0.916,0.387,iteration,True
1,0,18,0.028,0.53,-0.878,0.254,iteration,True
1,0,19,0.075,0.454,-0.816,0.032,iteration,True
1,0,20,0.058,0.423,-0.824,0.226,iteration,True
1,0,21,0.082,0.682,-0.962,-0.549,iteration,True
1,0,22,0.119,0.591,-0.861,-0.52,iteration,True
1,0,23,0.051,0.475,-0.842,0.133,iteration,True
1,0,24,0.034,0.368,-0.84,0.193,iteration,True
1,0,25,-0.013,0.573,-1.15,0.416,iteration,True
1,0,26,0.05,0.422,-0.834,0.279,iteration,True
1,0,27,0.024,0.45,-0.883,0.322,iteration,True
1,0,28,0.112,0.614,-0.605,-0.674,iteration,True
1,0,29,0.058,0.503,-0.809,-0.322,iteration,True
1,0,30,0.025,0.459,-0.908,0.347,iteration,True
1,0,31,0.007,0.494,-0.934,0.462,iteration,True
1,0,32,0.117,0.42,-0.798,-0.433,iteration,True
1,0,33,0.164,0.347,-0.827,-0.853,iteration,True
1,0,34,0.135,0.464,-0.844,-0.508,iteration,True
1,0,35,0.139,0.458,-0.858,-0.615,iteration,True
1,0,36,0.072,0.314,-1.027,-0.129,iteration,True
1,0,37,0.169,0.383,-0.664,-0.76,iteration,True
1,0,38,0.026,0.436,-0.879,0.359,iteration,True
