iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.09707,0.069384,0.263409,,True,True,False,accepted
1,0,0,0.050393,0.03602,0.18979,12.008,True,True,False,accepted
2,0,0,0.027617,0.018251,0.135097,1.28,True,True,False,accepted
3,0,0,0.021394,0.015292,0.123661,4.482,True,True,False,accepted
4,0,0,0.013839,0.009146,0.095633,1.167,True,True,False,accepted
5,0,0,0.012647,0.00904,0.095078,1.041,True,True,False,accepted
6,0,0,0.008488,0.00561,0.074897,1.135,True,True,False,accepted
7,0,0,0.007788,0.005567,0.074612,0.789,True,True,False,accepted
8,0,0,0.005891,0.003893,0.062398,0.908,True,True,True,accepted
