iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.024299999999999995,0.07805773504272334,0.08175267579718722,0.0519,-0.138,0.154,0.154,10
4,0,1,0.0236,0.03237344590864556,0.04006245124802026,0.0236,0.0,0.083,0.083,10
6,0,1,0.0245,0.031972644557496335,0.04028026812224566,0.0245,0.0,0.077,0.077,10
8,0,1,0.0218,0.02793492437791805,0.03543444651747788,0.0218,0.0,0.07,0.07,10
